"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"2199"	70	"uniform"	"mean"	5	-5	1	3	10	105	2.91195361300322	1
"2200"	75	"uniform"	"mean"	5	-5	1	3	10	105	1.63769521067434	1
"2201"	80	"uniform"	"mean"	5	-5	1	3	10	105	1.4672722147224	1
"2202"	85	"uniform"	"mean"	5	-5	1	3	10	105	2.07796233357952	1
"2203"	90	"uniform"	"mean"	5	-5	1	3	10	105	1.68637406621353	1
"2204"	95	"uniform"	"mean"	5	-5	1	3	10	105	1.05085314147328	1
"2205"	100	"uniform"	"mean"	5	-5	1	3	10	105	1.39654820641277	1
"2206"	0	"uniform"	"mean"	5	-5	1	3	10	106	5	1
"2207"	5	"uniform"	"mean"	5	-5	1	3	10	106	3.52416223821889	1
"2208"	10	"uniform"	"mean"	5	-5	1	3	10	106	9.25526442875601	0
"2209"	15	"uniform"	"mean"	5	-5	1	3	10	106	2.54996633274099	1
"2210"	20	"uniform"	"mean"	5	-5	1	3	10	106	8.83477003786271	0
"2211"	25	"uniform"	"mean"	5	-5	1	3	10	106	4.2719797594464	1
"2212"	30	"uniform"	"mean"	5	-5	1	3	10	106	2.51987354493639	1
"2213"	35	"uniform"	"mean"	5	-5	1	3	10	106	4.54664210770628	1
"2214"	40	"uniform"	"mean"	5	-5	1	3	10	106	2.49509291095149	1
"2215"	45	"uniform"	"mean"	5	-5	1	3	10	106	1.32072804148424	1
"2216"	50	"uniform"	"mean"	5	-5	1	3	10	106	3.33276595761398	1
"2217"	55	"uniform"	"mean"	5	-5	1	3	10	106	2.71479739955929	1
"2218"	60	"uniform"	"mean"	5	-5	1	3	10	106	1.63346048968169	1
"2219"	65	"uniform"	"mean"	5	-5	1	3	10	106	3.94540226791819	1
"2220"	70	"uniform"	"mean"	5	-5	1	3	10	106	2.2540245171808	1
"2221"	75	"uniform"	"mean"	5	-5	1	3	10	106	1.39012858715743	1
"2222"	80	"uniform"	"mean"	5	-5	1	3	10	106	1.83820714208703	1
"2223"	85	"uniform"	"mean"	5	-5	1	3	10	106	1.7975567863009	1
"2224"	90	"uniform"	"mean"	5	-5	1	3	10	106	2.9179719957594	1
"2225"	95	"uniform"	"mean"	5	-5	1	3	10	106	1.54205914560836	1
"2226"	100	"uniform"	"mean"	5	-5	1	3	10	106	1.12107106764785	1
"2227"	0	"uniform"	"mean"	5	-5	1	3	10	107	5	1
"2228"	5	"uniform"	"mean"	5	-5	1	3	10	107	9.4097064383283	1
"2229"	10	"uniform"	"mean"	5	-5	1	3	10	107	7.79269069417748	0
"2230"	15	"uniform"	"mean"	5	-5	1	3	10	107	1.02410643390281	1
"2231"	20	"uniform"	"mean"	5	-5	1	3	10	107	4.65572206954626	0
"2232"	25	"uniform"	"mean"	5	-5	1	3	10	107	2.37254311625957	1
"2233"	30	"uniform"	"mean"	5	-5	1	3	10	107	4.39976393607642	1
"2234"	35	"uniform"	"mean"	5	-5	1	3	10	107	2.89125139165755	1
"2235"	40	"uniform"	"mean"	5	-5	1	3	10	107	3.59218785794939	1
"2236"	45	"uniform"	"mean"	5	-5	1	3	10	107	4.02626757700043	1
"2237"	50	"uniform"	"mean"	5	-5	1	3	10	107	2.6426219687764	1
"2238"	55	"uniform"	"mean"	5	-5	1	3	10	107	3.7849913334716	1
"2239"	60	"uniform"	"mean"	5	-5	1	3	10	107	2.05025072725823	1
"2240"	65	"uniform"	"mean"	5	-5	1	3	10	107	2.686988712045	1
"2241"	70	"uniform"	"mean"	5	-5	1	3	10	107	3.85430887993805	1
"2242"	75	"uniform"	"mean"	5	-5	1	3	10	107	2.40525579393457	1
"2243"	80	"uniform"	"mean"	5	-5	1	3	10	107	2.01299415414081	1
"2244"	85	"uniform"	"mean"	5	-5	1	3	10	107	2.90385843683619	1
"2245"	90	"uniform"	"mean"	5	-5	1	3	10	107	2.04411545001709	1
"2246"	95	"uniform"	"mean"	5	-5	1	3	10	107	3.28315860971616	1
"2247"	100	"uniform"	"mean"	5	-5	1	3	10	107	1.15296721582838	1
"2248"	0	"uniform"	"mean"	5	-5	1	3	10	108	5	0
"2249"	5	"uniform"	"mean"	5	-5	1	3	10	108	7.13016439514196	1
"2250"	10	"uniform"	"mean"	5	-5	1	3	10	108	9.46379851658589	1
"2251"	15	"uniform"	"mean"	5	-5	1	3	10	108	4.33524816485091	1
"2252"	20	"uniform"	"mean"	5	-5	1	3	10	108	4.05823520743896	1
"2253"	25	"uniform"	"mean"	5	-5	1	3	10	108	3.85395689395402	1
"2254"	30	"uniform"	"mean"	5	-5	1	3	10	108	3.77801100990213	1
"2255"	35	"uniform"	"mean"	5	-5	1	3	10	108	2.6922755564901	1
"2256"	40	"uniform"	"mean"	5	-5	1	3	10	108	2.95254965173108	1
"2257"	45	"uniform"	"mean"	5	-5	1	3	10	108	5.1196976667483	1
"2258"	50	"uniform"	"mean"	5	-5	1	3	10	108	1.39288764341387	1
"2259"	55	"uniform"	"mean"	5	-5	1	3	10	108	0.883801922633707	1
"2260"	60	"uniform"	"mean"	5	-5	1	3	10	108	2.68980502143098	1
"2261"	65	"uniform"	"mean"	5	-5	1	3	10	108	3.40406813951482	1
"2262"	70	"uniform"	"mean"	5	-5	1	3	10	108	4.3204002119091	1
"2263"	75	"uniform"	"mean"	5	-5	1	3	10	108	1.23118234528539	1
"2264"	80	"uniform"	"mean"	5	-5	1	3	10	108	2.94245617862176	1
"2265"	85	"uniform"	"mean"	5	-5	1	3	10	108	2.53628328609721	1
"2266"	90	"uniform"	"mean"	5	-5	1	3	10	108	2.52842858493558	1
"2267"	95	"uniform"	"mean"	5	-5	1	3	10	108	1.91683809342951	1
"2268"	100	"uniform"	"mean"	5	-5	1	3	10	108	0.854460277674301	1
"2269"	0	"uniform"	"mean"	5	-5	1	3	10	109	5	0
"2270"	5	"uniform"	"mean"	5	-5	1	3	10	109	3.84624819362923	1
"2271"	10	"uniform"	"mean"	5	-5	1	3	10	109	3.92263049413411	0
"2272"	15	"uniform"	"mean"	5	-5	1	3	10	109	5.77697488527987	1
"2273"	20	"uniform"	"mean"	5	-5	1	3	10	109	1.86655653902222	1
"2274"	25	"uniform"	"mean"	5	-5	1	3	10	109	2.91565982156244	1
"2275"	30	"uniform"	"mean"	5	-5	1	3	10	109	0.838780765028109	1
"2276"	35	"uniform"	"mean"	5	-5	1	3	10	109	2.86480712834376	1
"2277"	40	"uniform"	"mean"	5	-5	1	3	10	109	3.80026231461398	1
"2278"	45	"uniform"	"mean"	5	-5	1	3	10	109	3.04729479426456	1
"2279"	50	"uniform"	"mean"	5	-5	1	3	10	109	2.25625877209816	1
"2280"	55	"uniform"	"mean"	5	-5	1	3	10	109	1.46825761951382	1
"2281"	60	"uniform"	"mean"	5	-5	1	3	10	109	2.81838750918751	1
"2282"	65	"uniform"	"mean"	5	-5	1	3	10	109	1.65532685705615	1
"2283"	70	"uniform"	"mean"	5	-5	1	3	10	109	1.947016440374	1
"2284"	75	"uniform"	"mean"	5	-5	1	3	10	109	1.06568593496924	1
"2285"	80	"uniform"	"mean"	5	-5	1	3	10	109	2.46082319308296	1
"2286"	85	"uniform"	"mean"	5	-5	1	3	10	109	1.81959966156279	1
"2287"	90	"uniform"	"mean"	5	-5	1	3	10	109	2.66448198836459	1
"2288"	95	"uniform"	"mean"	5	-5	1	3	10	109	1.63549281762184	1
"2289"	100	"uniform"	"mean"	5	-5	1	3	10	109	1.23343009147654	1
"2290"	0	"uniform"	"mean"	5	-5	1	3	10	110	5	0
"2291"	5	"uniform"	"mean"	5	-5	1	3	10	110	6.1362845829621	1
"2292"	10	"uniform"	"mean"	5	-5	1	3	10	110	10.2086193457558	0
"2293"	15	"uniform"	"mean"	5	-5	1	3	10	110	3.5458864703241	1
"2294"	20	"uniform"	"mean"	5	-5	1	3	10	110	1.93148548160695	1
"2295"	25	"uniform"	"mean"	5	-5	1	3	10	110	2.74792821620161	1
"2296"	30	"uniform"	"mean"	5	-5	1	3	10	110	2.37943919189479	1
"2297"	35	"uniform"	"mean"	5	-5	1	3	10	110	5.68727958606445	0
"2298"	40	"uniform"	"mean"	5	-5	1	3	10	110	1.4912335851818	1
"2299"	45	"uniform"	"mean"	5	-5	1	3	10	110	1.34447034102022	1
"2300"	50	"uniform"	"mean"	5	-5	1	3	10	110	3.31398163870882	1
"2301"	55	"uniform"	"mean"	5	-5	1	3	10	110	1.8133561858172	1
"2302"	60	"uniform"	"mean"	5	-5	1	3	10	110	2.33070888407473	1
"2303"	65	"uniform"	"mean"	5	-5	1	3	10	110	1.85290116482824	1
"2304"	70	"uniform"	"mean"	5	-5	1	3	10	110	1.00275661009932	1
"2305"	75	"uniform"	"mean"	5	-5	1	3	10	110	2.14569722139666	1
"2306"	80	"uniform"	"mean"	5	-5	1	3	10	110	2.46329365888378	1
"2307"	85	"uniform"	"mean"	5	-5	1	3	10	110	1.86254639172638	1
"2308"	90	"uniform"	"mean"	5	-5	1	3	10	110	1.13003122362977	1
"2309"	95	"uniform"	"mean"	5	-5	1	3	10	110	2.32575738518096	1
"2310"	100	"uniform"	"mean"	5	-5	1	3	10	110	0.726193492673529	1
"2311"	0	"uniform"	"mean"	5	-5	1	3	10	111	5	0
"2312"	5	"uniform"	"mean"	5	-5	1	3	10	111	4.69661616566386	0
"2313"	10	"uniform"	"mean"	5	-5	1	3	10	111	8.72669004592931	1
"2314"	15	"uniform"	"mean"	5	-5	1	3	10	111	4.16359752861535	0
"2315"	20	"uniform"	"mean"	5	-5	1	3	10	111	4.86787730880893	0
"2316"	25	"uniform"	"mean"	5	-5	1	3	10	111	3.56013158055357	1
"2317"	30	"uniform"	"mean"	5	-5	1	3	10	111	2.95795088861675	1
"2318"	35	"uniform"	"mean"	5	-5	1	3	10	111	2.71608920221245	1
"2319"	40	"uniform"	"mean"	5	-5	1	3	10	111	1.46505899330792	1
"2320"	45	"uniform"	"mean"	5	-5	1	3	10	111	3.58231331887305	1
"2321"	50	"uniform"	"mean"	5	-5	1	3	10	111	4.48254512290529	1
"2322"	55	"uniform"	"mean"	5	-5	1	3	10	111	1.99031226386043	1
"2323"	60	"uniform"	"mean"	5	-5	1	3	10	111	1.89492431329326	1
"2324"	65	"uniform"	"mean"	5	-5	1	3	10	111	3.55947044821496	1
"2325"	70	"uniform"	"mean"	5	-5	1	3	10	111	1.96510682750075	1
"2326"	75	"uniform"	"mean"	5	-5	1	3	10	111	1.48375567170698	1
"2327"	80	"uniform"	"mean"	5	-5	1	3	10	111	2.01008453146557	1
"2328"	85	"uniform"	"mean"	5	-5	1	3	10	111	1.6709679487026	1
"2329"	90	"uniform"	"mean"	5	-5	1	3	10	111	2.73000486345769	1
"2330"	95	"uniform"	"mean"	5	-5	1	3	10	111	1.62016131893557	1
"2331"	100	"uniform"	"mean"	5	-5	1	3	10	111	1.0318108545667	1
"2332"	0	"uniform"	"mean"	5	-5	1	3	10	112	5	0
"2333"	5	"uniform"	"mean"	5	-5	1	3	10	112	6.17421760892969	0
"2334"	10	"uniform"	"mean"	5	-5	1	3	10	112	6.63762878472652	0
"2335"	15	"uniform"	"mean"	5	-5	1	3	10	112	4.35838419000655	0
"2336"	20	"uniform"	"mean"	5	-5	1	3	10	112	2.55805478175464	1
"2337"	25	"uniform"	"mean"	5	-5	1	3	10	112	3.63900465965123	1
"2338"	30	"uniform"	"mean"	5	-5	1	3	10	112	3.34614316861867	1
"2339"	35	"uniform"	"mean"	5	-5	1	3	10	112	1.31608208973097	1
"2340"	40	"uniform"	"mean"	5	-5	1	3	10	112	4.8631924785118	1
"2341"	45	"uniform"	"mean"	5	-5	1	3	10	112	2.96508703367349	1
"2342"	50	"uniform"	"mean"	5	-5	1	3	10	112	2.34283132289149	1
"2343"	55	"uniform"	"mean"	5	-5	1	3	10	112	1.17575643128727	1
"2344"	60	"uniform"	"mean"	5	-5	1	3	10	112	2.51209664337724	1
"2345"	65	"uniform"	"mean"	5	-5	1	3	10	112	2.25837311335712	1
"2346"	70	"uniform"	"mean"	5	-5	1	3	10	112	1.47319550777466	1
"2347"	75	"uniform"	"mean"	5	-5	1	3	10	112	2.3323790494287	1
"2348"	80	"uniform"	"mean"	5	-5	1	3	10	112	1.59652148244547	1
"2349"	85	"uniform"	"mean"	5	-5	1	3	10	112	1.87389425016554	1
"2350"	90	"uniform"	"mean"	5	-5	1	3	10	112	1.38870999294702	1
"2351"	95	"uniform"	"mean"	5	-5	1	3	10	112	2.85944067850336	1
"2352"	100	"uniform"	"mean"	5	-5	1	3	10	112	2.2146110877275	1
"2353"	0	"uniform"	"mean"	5	-5	1	3	10	113	5	0
"2354"	5	"uniform"	"mean"	5	-5	1	3	10	113	10.4408066944521	0
"2355"	10	"uniform"	"mean"	5	-5	1	3	10	113	7.81067741636301	0
"2356"	15	"uniform"	"mean"	5	-5	1	3	10	113	2.97734822355274	1
"2357"	20	"uniform"	"mean"	5	-5	1	3	10	113	5.25231014262117	1
"2358"	25	"uniform"	"mean"	5	-5	1	3	10	113	3.15021937435341	1
"2359"	30	"uniform"	"mean"	5	-5	1	3	10	113	1.36035771686793	1
"2360"	35	"uniform"	"mean"	5	-5	1	3	10	113	3.04634093679217	1
"2361"	40	"uniform"	"mean"	5	-5	1	3	10	113	1.78000957039189	1
"2362"	45	"uniform"	"mean"	5	-5	1	3	10	113	1.74862997102804	1
"2363"	50	"uniform"	"mean"	5	-5	1	3	10	113	3.56229071500873	0
"2364"	55	"uniform"	"mean"	5	-5	1	3	10	113	3.03256359561103	1
"2365"	60	"uniform"	"mean"	5	-5	1	3	10	113	1.38552302431967	1
"2366"	65	"uniform"	"mean"	5	-5	1	3	10	113	3.38167484168499	1
"2367"	70	"uniform"	"mean"	5	-5	1	3	10	113	1.80597028122669	1
"2368"	75	"uniform"	"mean"	5	-5	1	3	10	113	2.63764239082891	1
"2369"	80	"uniform"	"mean"	5	-5	1	3	10	113	0.692812485636048	1
"2370"	85	"uniform"	"mean"	5	-5	1	3	10	113	2.96090549572653	1
"2371"	90	"uniform"	"mean"	5	-5	1	3	10	113	1.4980818358788	1
"2372"	95	"uniform"	"mean"	5	-5	1	3	10	113	2.6474768901028	1
"2373"	100	"uniform"	"mean"	5	-5	1	3	10	113	3.53711656528921	1
"2374"	0	"uniform"	"mean"	5	-5	1	3	10	114	5	0
"2375"	5	"uniform"	"mean"	5	-5	1	3	10	114	8.60652988098648	0
"2376"	10	"uniform"	"mean"	5	-5	1	3	10	114	6.95749079693854	1
"2377"	15	"uniform"	"mean"	5	-5	1	3	10	114	1.2146799456276	1
"2378"	20	"uniform"	"mean"	5	-5	1	3	10	114	3.97857655084576	1
"2379"	25	"uniform"	"mean"	5	-5	1	3	10	114	1.0241843908827	1
"2380"	30	"uniform"	"mean"	5	-5	1	3	10	114	3.45995952866829	1
"2381"	35	"uniform"	"mean"	5	-5	1	3	10	114	2.30455909800391	1
"2382"	40	"uniform"	"mean"	5	-5	1	3	10	114	3.8770388408492	1
"2383"	45	"uniform"	"mean"	5	-5	1	3	10	114	3.07868424819883	0
"2384"	50	"uniform"	"mean"	5	-5	1	3	10	114	1.75254434900972	1
"2385"	55	"uniform"	"mean"	5	-5	1	3	10	114	1.95961731819977	1
"2386"	60	"uniform"	"mean"	5	-5	1	3	10	114	2.4462760110329	1
"2387"	65	"uniform"	"mean"	5	-5	1	3	10	114	1.88750672982136	1
"2388"	70	"uniform"	"mean"	5	-5	1	3	10	114	0.72680874347845	1
"2389"	75	"uniform"	"mean"	5	-5	1	3	10	114	2.09585300200674	1
"2390"	80	"uniform"	"mean"	5	-5	1	3	10	114	2.39731990959551	1
"2391"	85	"uniform"	"mean"	5	-5	1	3	10	114	0.792794956740051	1
"2392"	90	"uniform"	"mean"	5	-5	1	3	10	114	1.68904234079841	1
"2393"	95	"uniform"	"mean"	5	-5	1	3	10	114	1.35527329208404	1
"2394"	100	"uniform"	"mean"	5	-5	1	3	10	114	2.58742806806801	1
"2395"	0	"uniform"	"mean"	5	-5	1	3	10	115	5	1
"2396"	5	"uniform"	"mean"	5	-5	1	3	10	115	7.23553809586169	1
"2397"	10	"uniform"	"mean"	5	-5	1	3	10	115	7.13732377248867	0
"2398"	15	"uniform"	"mean"	5	-5	1	3	10	115	3.74724809763113	1
"2399"	20	"uniform"	"mean"	5	-5	1	3	10	115	2.25966354518554	1
"2400"	25	"uniform"	"mean"	5	-5	1	3	10	115	3.32822807335561	1
"2401"	30	"uniform"	"mean"	5	-5	1	3	10	115	4.30739864125728	1
"2402"	35	"uniform"	"mean"	5	-5	1	3	10	115	1.184551090176	1
"2403"	40	"uniform"	"mean"	5	-5	1	3	10	115	2.22483090508416	1
"2404"	45	"uniform"	"mean"	5	-5	1	3	10	115	0.793535616646045	1
"2405"	50	"uniform"	"mean"	5	-5	1	3	10	115	1.09285939503603	1
"2406"	55	"uniform"	"mean"	5	-5	1	3	10	115	1.66854181074323	1
"2407"	60	"uniform"	"mean"	5	-5	1	3	10	115	2.22831860661653	1
"2408"	65	"uniform"	"mean"	5	-5	1	3	10	115	0.864008356985034	1
"2409"	70	"uniform"	"mean"	5	-5	1	3	10	115	1.51820607513379	1
"2410"	75	"uniform"	"mean"	5	-5	1	3	10	115	3.40274902333679	1
"2411"	80	"uniform"	"mean"	5	-5	1	3	10	115	3.13236677613093	1
"2412"	85	"uniform"	"mean"	5	-5	1	3	10	115	3.43043371850206	1
"2413"	90	"uniform"	"mean"	5	-5	1	3	10	115	1.23792153094292	1
"2414"	95	"uniform"	"mean"	5	-5	1	3	10	115	3.43987294026918	1
"2415"	100	"uniform"	"mean"	5	-5	1	3	10	115	1.18787875469843	1
"2416"	0	"uniform"	"mean"	5	-5	1	3	10	116	5	1
"2417"	5	"uniform"	"mean"	5	-5	1	3	10	116	4.10397373546213	1
"2418"	10	"uniform"	"mean"	5	-5	1	3	10	116	5.61840019152759	0
"2419"	15	"uniform"	"mean"	5	-5	1	3	10	116	3.7664132772319	1
"2420"	20	"uniform"	"mean"	5	-5	1	3	10	116	6.44084497664465	1
"2421"	25	"uniform"	"mean"	5	-5	1	3	10	116	2.36948317517197	1
"2422"	30	"uniform"	"mean"	5	-5	1	3	10	116	1.36026386620802	1
"2423"	35	"uniform"	"mean"	5	-5	1	3	10	116	3.19530215775931	1
"2424"	40	"uniform"	"mean"	5	-5	1	3	10	116	3.88927482185921	0
"2425"	45	"uniform"	"mean"	5	-5	1	3	10	116	1.44630019311841	1
"2426"	50	"uniform"	"mean"	5	-5	1	3	10	116	3.76275863544341	1
"2427"	55	"uniform"	"mean"	5	-5	1	3	10	116	0.588263865741451	1
"2428"	60	"uniform"	"mean"	5	-5	1	3	10	116	3.10233430454118	1
"2429"	65	"uniform"	"mean"	5	-5	1	3	10	116	1.22996135058121	1
"2430"	70	"uniform"	"mean"	5	-5	1	3	10	116	1.48743376202668	1
"2431"	75	"uniform"	"mean"	5	-5	1	3	10	116	1.90656358704743	1
"2432"	80	"uniform"	"mean"	5	-5	1	3	10	116	0.915326069720074	1
"2433"	85	"uniform"	"mean"	5	-5	1	3	10	116	1.65677956558848	1
"2434"	90	"uniform"	"mean"	5	-5	1	3	10	116	2.28257387513648	1
"2435"	95	"uniform"	"mean"	5	-5	1	3	10	116	1.21859274124428	1
"2436"	100	"uniform"	"mean"	5	-5	1	3	10	116	1.14716387578576	1
"2437"	0	"uniform"	"mean"	5	-5	1	3	10	117	5	1
"2438"	5	"uniform"	"mean"	5	-5	1	3	10	117	7.08048675378955	1
"2439"	10	"uniform"	"mean"	5	-5	1	3	10	117	8.00612411582595	1
"2440"	15	"uniform"	"mean"	5	-5	1	3	10	117	3.5069383962616	0
"2441"	20	"uniform"	"mean"	5	-5	1	3	10	117	5.31160443860564	0
"2442"	25	"uniform"	"mean"	5	-5	1	3	10	117	2.26973056633051	1
"2443"	30	"uniform"	"mean"	5	-5	1	3	10	117	2.39374290322278	1
"2444"	35	"uniform"	"mean"	5	-5	1	3	10	117	1.42119073986848	1
"2445"	40	"uniform"	"mean"	5	-5	1	3	10	117	5.57760746800652	1
"2446"	45	"uniform"	"mean"	5	-5	1	3	10	117	1.14035947483148	1
"2447"	50	"uniform"	"mean"	5	-5	1	3	10	117	2.89337354665759	1
"2448"	55	"uniform"	"mean"	5	-5	1	3	10	117	0.877813534541101	1
"2449"	60	"uniform"	"mean"	5	-5	1	3	10	117	3.10503574921349	1
"2450"	65	"uniform"	"mean"	5	-5	1	3	10	117	1.76837415174914	1
"2451"	70	"uniform"	"mean"	5	-5	1	3	10	117	1.2715204808879	1
"2452"	75	"uniform"	"mean"	5	-5	1	3	10	117	2.23905677836705	1
"2453"	80	"uniform"	"mean"	5	-5	1	3	10	117	0.701237936919892	1
"2454"	85	"uniform"	"mean"	5	-5	1	3	10	117	2.4281914593648	1
"2455"	90	"uniform"	"mean"	5	-5	1	3	10	117	0.734538741935536	1
"2456"	95	"uniform"	"mean"	5	-5	1	3	10	117	2.06244726889153	1
"2457"	100	"uniform"	"mean"	5	-5	1	3	10	117	1.00539825088371	1
"2458"	0	"uniform"	"mean"	5	-5	1	3	10	118	5	0
"2459"	5	"uniform"	"mean"	5	-5	1	3	10	118	5.50831790648976	1
"2460"	10	"uniform"	"mean"	5	-5	1	3	10	118	6.11735429219048	1
"2461"	15	"uniform"	"mean"	5	-5	1	3	10	118	4.14108622534746	0
"2462"	20	"uniform"	"mean"	5	-5	1	3	10	118	5.58221319380352	1
"2463"	25	"uniform"	"mean"	5	-5	1	3	10	118	5.37003543840534	1
"2464"	30	"uniform"	"mean"	5	-5	1	3	10	118	2.54295324057893	1
"2465"	35	"uniform"	"mean"	5	-5	1	3	10	118	1.89084349626024	1
"2466"	40	"uniform"	"mean"	5	-5	1	3	10	118	3.53988687212525	1
"2467"	45	"uniform"	"mean"	5	-5	1	3	10	118	2.66966846594013	1
"2468"	50	"uniform"	"mean"	5	-5	1	3	10	118	3.28339739693733	1
"2469"	55	"uniform"	"mean"	5	-5	1	3	10	118	1.91923914952782	1
"2470"	60	"uniform"	"mean"	5	-5	1	3	10	118	2.53629211021952	1
"2471"	65	"uniform"	"mean"	5	-5	1	3	10	118	2.64337326955333	1
"2472"	70	"uniform"	"mean"	5	-5	1	3	10	118	2.00590056345054	1
"2473"	75	"uniform"	"mean"	5	-5	1	3	10	118	2.71065053540388	1
"2474"	80	"uniform"	"mean"	5	-5	1	3	10	118	3.01966631609619	1
"2475"	85	"uniform"	"mean"	5	-5	1	3	10	118	1.38906014357624	1
"2476"	90	"uniform"	"mean"	5	-5	1	3	10	118	2.12613546797644	1
"2477"	95	"uniform"	"mean"	5	-5	1	3	10	118	2.25379476245702	1
"2478"	100	"uniform"	"mean"	5	-5	1	3	10	118	1.8952337240261	1
"2479"	0	"uniform"	"mean"	5	-5	1	3	10	119	5	0
"2480"	5	"uniform"	"mean"	5	-5	1	3	10	119	5.28255010475319	1
"2481"	10	"uniform"	"mean"	5	-5	1	3	10	119	2.10115881203895	1
"2482"	15	"uniform"	"mean"	5	-5	1	3	10	119	5.78672489424247	1
"2483"	20	"uniform"	"mean"	5	-5	1	3	10	119	3.50433214351536	1
"2484"	25	"uniform"	"mean"	5	-5	1	3	10	119	5.32715477485196	0
"2485"	30	"uniform"	"mean"	5	-5	1	3	10	119	2.48833344045047	1
"2486"	35	"uniform"	"mean"	5	-5	1	3	10	119	2.60678287089732	1
"2487"	40	"uniform"	"mean"	5	-5	1	3	10	119	2.59976090171673	1
"2488"	45	"uniform"	"mean"	5	-5	1	3	10	119	2.82548530437568	1
"2489"	50	"uniform"	"mean"	5	-5	1	3	10	119	3.26575576845884	1
"2490"	55	"uniform"	"mean"	5	-5	1	3	10	119	2.64059630267302	1
"2491"	60	"uniform"	"mean"	5	-5	1	3	10	119	1.3424854858577	1
"2492"	65	"uniform"	"mean"	5	-5	1	3	10	119	1.88402608282611	1
"2493"	70	"uniform"	"mean"	5	-5	1	3	10	119	1.59165913098864	1
"2494"	75	"uniform"	"mean"	5	-5	1	3	10	119	3.16816524988279	1
"2495"	80	"uniform"	"mean"	5	-5	1	3	10	119	2.94783343066156	1
"2496"	85	"uniform"	"mean"	5	-5	1	3	10	119	1.71226746908216	1
"2497"	90	"uniform"	"mean"	5	-5	1	3	10	119	0.711205182626968	1
"2498"	95	"uniform"	"mean"	5	-5	1	3	10	119	1.54935906261786	1
"2499"	100	"uniform"	"mean"	5	-5	1	3	10	119	2.122443348107	1
"2500"	0	"uniform"	"mean"	5	-5	1	3	10	120	5	0
"2501"	5	"uniform"	"mean"	5	-5	1	3	10	120	8.14077458230209	0
"2502"	10	"uniform"	"mean"	5	-5	1	3	10	120	8.65419442906637	1
"2503"	15	"uniform"	"mean"	5	-5	1	3	10	120	5.44701240014096	1
"2504"	20	"uniform"	"mean"	5	-5	1	3	10	120	4.1104286530346	1
"2505"	25	"uniform"	"mean"	5	-5	1	3	10	120	5.40736514562908	0
"2506"	30	"uniform"	"mean"	5	-5	1	3	10	120	3.20659556630732	1
"2507"	35	"uniform"	"mean"	5	-5	1	3	10	120	2.38724697179457	1
"2508"	40	"uniform"	"mean"	5	-5	1	3	10	120	4.40886205569866	1
"2509"	45	"uniform"	"mean"	5	-5	1	3	10	120	0.609497524040651	1
"2510"	50	"uniform"	"mean"	5	-5	1	3	10	120	3.14171339795092	1
"2511"	55	"uniform"	"mean"	5	-5	1	3	10	120	2.1185844554234	1
"2512"	60	"uniform"	"mean"	5	-5	1	3	10	120	1.8974206653596	1
"2513"	65	"uniform"	"mean"	5	-5	1	3	10	120	1.92366873974936	1
"2514"	70	"uniform"	"mean"	5	-5	1	3	10	120	1.63855259882227	1
"2515"	75	"uniform"	"mean"	5	-5	1	3	10	120	2.64506813570979	1
"2516"	80	"uniform"	"mean"	5	-5	1	3	10	120	2.00163720287428	1
"2517"	85	"uniform"	"mean"	5	-5	1	3	10	120	3.06147178812972	1
"2518"	90	"uniform"	"mean"	5	-5	1	3	10	120	2.05546972939039	1
"2519"	95	"uniform"	"mean"	5	-5	1	3	10	120	1.49575471671123	1
"2520"	100	"uniform"	"mean"	5	-5	1	3	10	120	1.37830104489579	1
"2521"	0	"uniform"	"mean"	5	-5	1	3	10	121	5	1
"2522"	5	"uniform"	"mean"	5	-5	1	3	10	121	12.8795087680566	0
"2523"	10	"uniform"	"mean"	5	-5	1	3	10	121	3.64170304401609	1
"2524"	15	"uniform"	"mean"	5	-5	1	3	10	121	6.31212130257561	0
"2525"	20	"uniform"	"mean"	5	-5	1	3	10	121	4.68573320909796	1
"2526"	25	"uniform"	"mean"	5	-5	1	3	10	121	2.84612096820835	1
"2527"	30	"uniform"	"mean"	5	-5	1	3	10	121	3.05516241238288	1
"2528"	35	"uniform"	"mean"	5	-5	1	3	10	121	6.22205309122195	1
"2529"	40	"uniform"	"mean"	5	-5	1	3	10	121	2.15220563669309	1
"2530"	45	"uniform"	"mean"	5	-5	1	3	10	121	4.48274210000555	1
"2531"	50	"uniform"	"mean"	5	-5	1	3	10	121	2.48672277762614	1
"2532"	55	"uniform"	"mean"	5	-5	1	3	10	121	2.0272050306292	1
"2533"	60	"uniform"	"mean"	5	-5	1	3	10	121	3.16931200152102	1
"2534"	65	"uniform"	"mean"	5	-5	1	3	10	121	3.17107393719182	1
"2535"	70	"uniform"	"mean"	5	-5	1	3	10	121	1.90300873658049	1
"2536"	75	"uniform"	"mean"	5	-5	1	3	10	121	3.80818010409889	1
"2537"	80	"uniform"	"mean"	5	-5	1	3	10	121	3.47025371033415	1
"2538"	85	"uniform"	"mean"	5	-5	1	3	10	121	2.04112454900951	1
"2539"	90	"uniform"	"mean"	5	-5	1	3	10	121	2.43377534514551	1
