"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"15041"	20	"uniform"	"mean"	5	-5	1	2	5	717	3.44865918758828	1
"15042"	25	"uniform"	"mean"	5	-5	1	2	5	717	0.584152791187083	1
"15043"	30	"uniform"	"mean"	5	-5	1	2	5	717	0.972192494479084	1
"15044"	35	"uniform"	"mean"	5	-5	1	2	5	717	1.72427063234759	1
"15045"	40	"uniform"	"mean"	5	-5	1	2	5	717	2.150594200006	1
"15046"	45	"uniform"	"mean"	5	-5	1	2	5	717	0.842321826057771	1
"15047"	50	"uniform"	"mean"	5	-5	1	2	5	717	1.42426626502323	1
"15048"	55	"uniform"	"mean"	5	-5	1	2	5	717	0.63888597584011	1
"15049"	60	"uniform"	"mean"	5	-5	1	2	5	717	0.487628931333078	1
"15050"	65	"uniform"	"mean"	5	-5	1	2	5	717	0.963775889262353	1
"15051"	70	"uniform"	"mean"	5	-5	1	2	5	717	0.497668663975622	1
"15052"	75	"uniform"	"mean"	5	-5	1	2	5	717	1.48731041514753	1
"15053"	80	"uniform"	"mean"	5	-5	1	2	5	717	0.735133181579871	1
"15054"	85	"uniform"	"mean"	5	-5	1	2	5	717	0.931312590485478	1
"15055"	90	"uniform"	"mean"	5	-5	1	2	5	717	0.684557877286977	1
"15056"	95	"uniform"	"mean"	5	-5	1	2	5	717	0.396085091634762	1
"15057"	100	"uniform"	"mean"	5	-5	1	2	5	717	0.452557464456612	1
"15058"	0	"uniform"	"mean"	5	-5	1	2	5	718	5	0
"15059"	5	"uniform"	"mean"	5	-5	1	2	5	718	5.26317013195379	0
"15060"	10	"uniform"	"mean"	5	-5	1	2	5	718	3.02502546363235	1
"15061"	15	"uniform"	"mean"	5	-5	1	2	5	718	1.84005788091051	1
"15062"	20	"uniform"	"mean"	5	-5	1	2	5	718	1.30976990136548	1
"15063"	25	"uniform"	"mean"	5	-5	1	2	5	718	1.31509281739542	1
"15064"	30	"uniform"	"mean"	5	-5	1	2	5	718	2.83824662367886	1
"15065"	35	"uniform"	"mean"	5	-5	1	2	5	718	1.34453165629943	1
"15066"	40	"uniform"	"mean"	5	-5	1	2	5	718	1.44636401117827	1
"15067"	45	"uniform"	"mean"	5	-5	1	2	5	718	0.935753419232931	1
"15068"	50	"uniform"	"mean"	5	-5	1	2	5	718	1.40189306552863	1
"15069"	55	"uniform"	"mean"	5	-5	1	2	5	718	0.656773915683247	1
"15070"	60	"uniform"	"mean"	5	-5	1	2	5	718	0.682589787170739	1
"15071"	65	"uniform"	"mean"	5	-5	1	2	5	718	0.0753256211482366	1
"15072"	70	"uniform"	"mean"	5	-5	1	2	5	718	1.75465625318715	1
"15073"	75	"uniform"	"mean"	5	-5	1	2	5	718	0.538058202147367	1
"15074"	80	"uniform"	"mean"	5	-5	1	2	5	718	0.94163988813305	1
"15075"	85	"uniform"	"mean"	5	-5	1	2	5	718	0.382487533244857	1
"15076"	90	"uniform"	"mean"	5	-5	1	2	5	718	1.2883175373188	1
"15077"	95	"uniform"	"mean"	5	-5	1	2	5	718	0.814957861678823	1
"15078"	100	"uniform"	"mean"	5	-5	1	2	5	718	0.16744829867102	1
"15079"	0	"uniform"	"mean"	5	-5	1	2	5	719	5	0
"15080"	5	"uniform"	"mean"	5	-5	1	2	5	719	4.86033895539241	1
"15081"	10	"uniform"	"mean"	5	-5	1	2	5	719	2.63242804660217	1
"15082"	15	"uniform"	"mean"	5	-5	1	2	5	719	1.55421404720213	1
"15083"	20	"uniform"	"mean"	5	-5	1	2	5	719	1.21504776864599	1
"15084"	25	"uniform"	"mean"	5	-5	1	2	5	719	2.20405543714779	1
"15085"	30	"uniform"	"mean"	5	-5	1	2	5	719	0.782970031127466	1
"15086"	35	"uniform"	"mean"	5	-5	1	2	5	719	1.87855590569893	1
"15087"	40	"uniform"	"mean"	5	-5	1	2	5	719	1.23644696561022	1
"15088"	45	"uniform"	"mean"	5	-5	1	2	5	719	1.10050494751696	1
"15089"	50	"uniform"	"mean"	5	-5	1	2	5	719	2.4137534030856	1
"15090"	55	"uniform"	"mean"	5	-5	1	2	5	719	0.505338130311339	1
"15091"	60	"uniform"	"mean"	5	-5	1	2	5	719	0.570083382098677	1
"15092"	65	"uniform"	"mean"	5	-5	1	2	5	719	0.906397318039199	1
"15093"	70	"uniform"	"mean"	5	-5	1	2	5	719	0.505837476371964	1
"15094"	75	"uniform"	"mean"	5	-5	1	2	5	719	0.888089813222522	1
"15095"	80	"uniform"	"mean"	5	-5	1	2	5	719	1.39502139594943	1
"15096"	85	"uniform"	"mean"	5	-5	1	2	5	719	0.515715204645583	1
"15097"	90	"uniform"	"mean"	5	-5	1	2	5	719	1.65747491653403	1
"15098"	95	"uniform"	"mean"	5	-5	1	2	5	719	1.32222927006632	1
"15099"	100	"uniform"	"mean"	5	-5	1	2	5	719	1.26688524767312	1
"15100"	0	"uniform"	"mean"	5	-5	1	2	5	720	5	1
"15101"	5	"uniform"	"mean"	5	-5	1	2	5	720	3.42265778343431	1
"15102"	10	"uniform"	"mean"	5	-5	1	2	5	720	1.57550273215477	1
"15103"	15	"uniform"	"mean"	5	-5	1	2	5	720	2.26191285455141	1
"15104"	20	"uniform"	"mean"	5	-5	1	2	5	720	2.72965918565967	1
"15105"	25	"uniform"	"mean"	5	-5	1	2	5	720	1.27558952190741	1
"15106"	30	"uniform"	"mean"	5	-5	1	2	5	720	0.598426981719598	1
"15107"	35	"uniform"	"mean"	5	-5	1	2	5	720	0.646259068248289	1
"15108"	40	"uniform"	"mean"	5	-5	1	2	5	720	1.08380333557651	1
"15109"	45	"uniform"	"mean"	5	-5	1	2	5	720	1.60672766659112	1
"15110"	50	"uniform"	"mean"	5	-5	1	2	5	720	1.38148946513389	1
"15111"	55	"uniform"	"mean"	5	-5	1	2	5	720	1.3977985261656	1
"15112"	60	"uniform"	"mean"	5	-5	1	2	5	720	0.536084136946731	1
"15113"	65	"uniform"	"mean"	5	-5	1	2	5	720	1.22394849402186	1
"15114"	70	"uniform"	"mean"	5	-5	1	2	5	720	1.00939020369237	1
"15115"	75	"uniform"	"mean"	5	-5	1	2	5	720	0.939043351219826	1
"15116"	80	"uniform"	"mean"	5	-5	1	2	5	720	1.04805179159961	1
"15117"	85	"uniform"	"mean"	5	-5	1	2	5	720	1.3430637428642	1
"15118"	90	"uniform"	"mean"	5	-5	1	2	5	720	0.837676498062294	1
"15119"	95	"uniform"	"mean"	5	-5	1	2	5	720	0.692230197005544	1
"15120"	100	"uniform"	"mean"	5	-5	1	2	5	720	1.09227279070127	1
"15121"	0	"uniform"	"mean"	5	-5	1	2	5	721	5	1
"15122"	5	"uniform"	"mean"	5	-5	1	2	5	721	2.35740103186688	1
"15123"	10	"uniform"	"mean"	5	-5	1	2	5	721	2.09735505520242	1
"15124"	15	"uniform"	"mean"	5	-5	1	2	5	721	1.74310702679823	1
"15125"	20	"uniform"	"mean"	5	-5	1	2	5	721	3.30075334803135	1
"15126"	25	"uniform"	"mean"	5	-5	1	2	5	721	0.434883434372241	1
"15127"	30	"uniform"	"mean"	5	-5	1	2	5	721	2.05514223812751	1
"15128"	35	"uniform"	"mean"	5	-5	1	2	5	721	0.726989189386298	1
"15129"	40	"uniform"	"mean"	5	-5	1	2	5	721	1.64825779783023	1
"15130"	45	"uniform"	"mean"	5	-5	1	2	5	721	1.97447381421058	1
"15131"	50	"uniform"	"mean"	5	-5	1	2	5	721	0.0891417969046655	1
"15132"	55	"uniform"	"mean"	5	-5	1	2	5	721	0.951859479932403	1
"15133"	60	"uniform"	"mean"	5	-5	1	2	5	721	1.33515992263755	1
"15134"	65	"uniform"	"mean"	5	-5	1	2	5	721	0.492810416390506	1
"15135"	70	"uniform"	"mean"	5	-5	1	2	5	721	1.25601434319186	1
"15136"	75	"uniform"	"mean"	5	-5	1	2	5	721	2.03752594826567	1
"15137"	80	"uniform"	"mean"	5	-5	1	2	5	721	1.12440051713698	1
"15138"	85	"uniform"	"mean"	5	-5	1	2	5	721	1.33064683820699	1
"15139"	90	"uniform"	"mean"	5	-5	1	2	5	721	1.10886665153594	1
"15140"	95	"uniform"	"mean"	5	-5	1	2	5	721	0.843171243049325	1
"15141"	100	"uniform"	"mean"	5	-5	1	2	5	721	0.8744154689575	1
"15142"	0	"uniform"	"mean"	5	-5	1	2	5	722	5	0
"15143"	5	"uniform"	"mean"	5	-5	1	2	5	722	3.1147359019347	1
"15144"	10	"uniform"	"mean"	5	-5	1	2	5	722	1.85178113767672	1
"15145"	15	"uniform"	"mean"	5	-5	1	2	5	722	1.66230202318027	1
"15146"	20	"uniform"	"mean"	5	-5	1	2	5	722	3.3298195645677	1
"15147"	25	"uniform"	"mean"	5	-5	1	2	5	722	1.79628479736223	1
"15148"	30	"uniform"	"mean"	5	-5	1	2	5	722	1.93592074755557	1
"15149"	35	"uniform"	"mean"	5	-5	1	2	5	722	0.994891100096273	1
"15150"	40	"uniform"	"mean"	5	-5	1	2	5	722	1.27003693397545	1
"15151"	45	"uniform"	"mean"	5	-5	1	2	5	722	1.08359652430218	1
"15152"	50	"uniform"	"mean"	5	-5	1	2	5	722	0.885324267033977	1
"15153"	55	"uniform"	"mean"	5	-5	1	2	5	722	1.93645351992876	1
"15154"	60	"uniform"	"mean"	5	-5	1	2	5	722	0.898439155036925	1
"15155"	65	"uniform"	"mean"	5	-5	1	2	5	722	0.787116600346477	1
"15156"	70	"uniform"	"mean"	5	-5	1	2	5	722	0.770795671273007	1
"15157"	75	"uniform"	"mean"	5	-5	1	2	5	722	0.822330178348928	1
"15158"	80	"uniform"	"mean"	5	-5	1	2	5	722	1.77413775500828	1
"15159"	85	"uniform"	"mean"	5	-5	1	2	5	722	0.291668331372509	1
"15160"	90	"uniform"	"mean"	5	-5	1	2	5	722	0.663475611508808	1
"15161"	95	"uniform"	"mean"	5	-5	1	2	5	722	0.857832827059485	1
"15162"	100	"uniform"	"mean"	5	-5	1	2	5	722	0.595414780629765	1
"15163"	0	"uniform"	"mean"	5	-5	1	2	5	723	5	1
"15164"	5	"uniform"	"mean"	5	-5	1	2	5	723	4.04879438442772	1
"15165"	10	"uniform"	"mean"	5	-5	1	2	5	723	3.01637628147943	1
"15166"	15	"uniform"	"mean"	5	-5	1	2	5	723	1.43724627988623	1
"15167"	20	"uniform"	"mean"	5	-5	1	2	5	723	2.50549822163024	1
"15168"	25	"uniform"	"mean"	5	-5	1	2	5	723	2.4323218509739	1
"15169"	30	"uniform"	"mean"	5	-5	1	2	5	723	0.933165488081918	1
"15170"	35	"uniform"	"mean"	5	-5	1	2	5	723	1.17716189674404	1
"15171"	40	"uniform"	"mean"	5	-5	1	2	5	723	1.47236101874642	1
"15172"	45	"uniform"	"mean"	5	-5	1	2	5	723	1.53720005396563	1
"15173"	50	"uniform"	"mean"	5	-5	1	2	5	723	0.698660276896539	1
"15174"	55	"uniform"	"mean"	5	-5	1	2	5	723	2.07622674921002	1
"15175"	60	"uniform"	"mean"	5	-5	1	2	5	723	0.769892678916186	1
"15176"	65	"uniform"	"mean"	5	-5	1	2	5	723	1.06665096732605	1
"15177"	70	"uniform"	"mean"	5	-5	1	2	5	723	0.725392032370618	1
"15178"	75	"uniform"	"mean"	5	-5	1	2	5	723	1.59171916693133	1
"15179"	80	"uniform"	"mean"	5	-5	1	2	5	723	0.627417705517934	1
"15180"	85	"uniform"	"mean"	5	-5	1	2	5	723	0.937460689549868	1
"15181"	90	"uniform"	"mean"	5	-5	1	2	5	723	0.931281053951317	1
"15182"	95	"uniform"	"mean"	5	-5	1	2	5	723	1.08118158938162	1
"15183"	100	"uniform"	"mean"	5	-5	1	2	5	723	0.593692852828472	1
"15184"	0	"uniform"	"mean"	5	-5	1	2	5	724	5	1
"15185"	5	"uniform"	"mean"	5	-5	1	2	5	724	6.49478092860511	1
"15186"	10	"uniform"	"mean"	5	-5	1	2	5	724	2.21252753481296	1
"15187"	15	"uniform"	"mean"	5	-5	1	2	5	724	3.90564219486672	1
"15188"	20	"uniform"	"mean"	5	-5	1	2	5	724	3.78763150751098	1
"15189"	25	"uniform"	"mean"	5	-5	1	2	5	724	0.259833244161173	1
"15190"	30	"uniform"	"mean"	5	-5	1	2	5	724	2.3483600132772	1
"15191"	35	"uniform"	"mean"	5	-5	1	2	5	724	1.70718854834346	1
"15192"	40	"uniform"	"mean"	5	-5	1	2	5	724	0.799775715425503	1
"15193"	45	"uniform"	"mean"	5	-5	1	2	5	724	1.18638562138585	1
"15194"	50	"uniform"	"mean"	5	-5	1	2	5	724	0.831464351695375	1
"15195"	55	"uniform"	"mean"	5	-5	1	2	5	724	0.329129144414099	1
"15196"	60	"uniform"	"mean"	5	-5	1	2	5	724	1.6611298474615	1
"15197"	65	"uniform"	"mean"	5	-5	1	2	5	724	0.935046399664385	1
"15198"	70	"uniform"	"mean"	5	-5	1	2	5	724	0.595054691688535	1
"15199"	75	"uniform"	"mean"	5	-5	1	2	5	724	1.15222949704236	1
"15200"	80	"uniform"	"mean"	5	-5	1	2	5	724	1.40203128879806	1
"15201"	85	"uniform"	"mean"	5	-5	1	2	5	724	0.598223922806631	1
"15202"	90	"uniform"	"mean"	5	-5	1	2	5	724	0.671046488682082	1
"15203"	95	"uniform"	"mean"	5	-5	1	2	5	724	0.861955039500507	1
"15204"	100	"uniform"	"mean"	5	-5	1	2	5	724	1.38111247908339	1
"15205"	0	"uniform"	"mean"	5	-5	1	2	5	725	5	0
"15206"	5	"uniform"	"mean"	5	-5	1	2	5	725	3.85304983893354	1
"15207"	10	"uniform"	"mean"	5	-5	1	2	5	725	2.80475994611121	1
"15208"	15	"uniform"	"mean"	5	-5	1	2	5	725	1.82071966304837	1
"15209"	20	"uniform"	"mean"	5	-5	1	2	5	725	2.0550435507258	1
"15210"	25	"uniform"	"mean"	5	-5	1	2	5	725	4.06984681925008	1
"15211"	30	"uniform"	"mean"	5	-5	1	2	5	725	1.43857636811693	1
"15212"	35	"uniform"	"mean"	5	-5	1	2	5	725	2.71816661025708	1
"15213"	40	"uniform"	"mean"	5	-5	1	2	5	725	0.544697078451649	1
"15214"	45	"uniform"	"mean"	5	-5	1	2	5	725	1.89810062243581	1
"15215"	50	"uniform"	"mean"	5	-5	1	2	5	725	1.92135234362906	1
"15216"	55	"uniform"	"mean"	5	-5	1	2	5	725	1.04150160996388	1
"15217"	60	"uniform"	"mean"	5	-5	1	2	5	725	0.788928345514956	1
"15218"	65	"uniform"	"mean"	5	-5	1	2	5	725	0.613338334092774	1
"15219"	70	"uniform"	"mean"	5	-5	1	2	5	725	1.53012004741119	1
"15220"	75	"uniform"	"mean"	5	-5	1	2	5	725	1.5583530744665	1
"15221"	80	"uniform"	"mean"	5	-5	1	2	5	725	0.825641084351788	1
"15222"	85	"uniform"	"mean"	5	-5	1	2	5	725	1.21303663939994	1
"15223"	90	"uniform"	"mean"	5	-5	1	2	5	725	0.363854954419016	1
"15224"	95	"uniform"	"mean"	5	-5	1	2	5	725	0.273416289548312	1
"15225"	100	"uniform"	"mean"	5	-5	1	2	5	725	0.766867074449482	1
"15226"	0	"uniform"	"mean"	5	-5	1	2	5	726	5	1
"15227"	5	"uniform"	"mean"	5	-5	1	2	5	726	6.0877761764928	0
"15228"	10	"uniform"	"mean"	5	-5	1	2	5	726	2.79450818251963	1
"15229"	15	"uniform"	"mean"	5	-5	1	2	5	726	2.59117166964553	1
"15230"	20	"uniform"	"mean"	5	-5	1	2	5	726	1.27978692660672	1
"15231"	25	"uniform"	"mean"	5	-5	1	2	5	726	1.47899489347359	1
"15232"	30	"uniform"	"mean"	5	-5	1	2	5	726	1.31646041263445	1
"15233"	35	"uniform"	"mean"	5	-5	1	2	5	726	1.04052187466427	1
"15234"	40	"uniform"	"mean"	5	-5	1	2	5	726	0.509470081987176	1
"15235"	45	"uniform"	"mean"	5	-5	1	2	5	726	1.39398106932624	1
"15236"	50	"uniform"	"mean"	5	-5	1	2	5	726	1.41468772319394	1
"15237"	55	"uniform"	"mean"	5	-5	1	2	5	726	0.789053582449069	1
"15238"	60	"uniform"	"mean"	5	-5	1	2	5	726	1.03422373202325	1
"15239"	65	"uniform"	"mean"	5	-5	1	2	5	726	0.559107004322408	1
"15240"	70	"uniform"	"mean"	5	-5	1	2	5	726	1.31513546494083	1
"15241"	75	"uniform"	"mean"	5	-5	1	2	5	726	1.12836586808317	1
"15242"	80	"uniform"	"mean"	5	-5	1	2	5	726	0.804916959263361	1
"15243"	85	"uniform"	"mean"	5	-5	1	2	5	726	0.595579875295991	1
"15244"	90	"uniform"	"mean"	5	-5	1	2	5	726	0.483098734899859	1
"15245"	95	"uniform"	"mean"	5	-5	1	2	5	726	0.458128526154916	1
"15246"	100	"uniform"	"mean"	5	-5	1	2	5	726	1.09216292328058	1
"15247"	0	"uniform"	"mean"	5	-5	1	2	5	727	5	0
"15248"	5	"uniform"	"mean"	5	-5	1	2	5	727	3.92146856123944	1
"15249"	10	"uniform"	"mean"	5	-5	1	2	5	727	3.68995563670222	0
"15250"	15	"uniform"	"mean"	5	-5	1	2	5	727	1.57734947631262	1
"15251"	20	"uniform"	"mean"	5	-5	1	2	5	727	1.77832040649329	1
"15252"	25	"uniform"	"mean"	5	-5	1	2	5	727	2.48122837310834	1
"15253"	30	"uniform"	"mean"	5	-5	1	2	5	727	2.1281102700502	1
"15254"	35	"uniform"	"mean"	5	-5	1	2	5	727	2.49374705710349	1
"15255"	40	"uniform"	"mean"	5	-5	1	2	5	727	0.280719710971385	1
"15256"	45	"uniform"	"mean"	5	-5	1	2	5	727	0.699333632902281	1
"15257"	50	"uniform"	"mean"	5	-5	1	2	5	727	0.741235807974901	1
"15258"	55	"uniform"	"mean"	5	-5	1	2	5	727	0.90712826742019	1
"15259"	60	"uniform"	"mean"	5	-5	1	2	5	727	1.3614500743994	1
"15260"	65	"uniform"	"mean"	5	-5	1	2	5	727	0.228364248838524	1
"15261"	70	"uniform"	"mean"	5	-5	1	2	5	727	1.68667589433122	1
"15262"	75	"uniform"	"mean"	5	-5	1	2	5	727	0.554694956679838	1
"15263"	80	"uniform"	"mean"	5	-5	1	2	5	727	0.109411642559289	1
"15264"	85	"uniform"	"mean"	5	-5	1	2	5	727	0.471536316290477	1
"15265"	90	"uniform"	"mean"	5	-5	1	2	5	727	0.543423220289845	1
"15266"	95	"uniform"	"mean"	5	-5	1	2	5	727	1.10253002979106	1
"15267"	100	"uniform"	"mean"	5	-5	1	2	5	727	0.530537422284932	1
"15268"	0	"uniform"	"mean"	5	-5	1	2	5	728	5	0
"15269"	5	"uniform"	"mean"	5	-5	1	2	5	728	4.42023075922423	1
"15270"	10	"uniform"	"mean"	5	-5	1	2	5	728	2.65683086691904	1
"15271"	15	"uniform"	"mean"	5	-5	1	2	5	728	1.11660640131501	1
"15272"	20	"uniform"	"mean"	5	-5	1	2	5	728	1.94139735383032	1
"15273"	25	"uniform"	"mean"	5	-5	1	2	5	728	1.99577146894249	1
"15274"	30	"uniform"	"mean"	5	-5	1	2	5	728	1.46762991094215	1
"15275"	35	"uniform"	"mean"	5	-5	1	2	5	728	1.57565547169997	1
"15276"	40	"uniform"	"mean"	5	-5	1	2	5	728	2.13958467360421	1
"15277"	45	"uniform"	"mean"	5	-5	1	2	5	728	1.10905579331591	1
"15278"	50	"uniform"	"mean"	5	-5	1	2	5	728	0.934931570604922	1
"15279"	55	"uniform"	"mean"	5	-5	1	2	5	728	0.5914326006861	1
"15280"	60	"uniform"	"mean"	5	-5	1	2	5	728	1.99002382883857	1
"15281"	65	"uniform"	"mean"	5	-5	1	2	5	728	1.00401967977335	1
"15282"	70	"uniform"	"mean"	5	-5	1	2	5	728	1.31568556601405	1
"15283"	75	"uniform"	"mean"	5	-5	1	2	5	728	1.3587515932486	1
"15284"	80	"uniform"	"mean"	5	-5	1	2	5	728	0.89293562793358	1
"15285"	85	"uniform"	"mean"	5	-5	1	2	5	728	0.801057273193351	1
"15286"	90	"uniform"	"mean"	5	-5	1	2	5	728	0.389264445150423	1
"15287"	95	"uniform"	"mean"	5	-5	1	2	5	728	0.683831578507882	1
"15288"	100	"uniform"	"mean"	5	-5	1	2	5	728	0.710174533022256	1
"15289"	0	"uniform"	"mean"	5	-5	1	2	5	729	5	0
"15290"	5	"uniform"	"mean"	5	-5	1	2	5	729	2.78769722872663	1
"15291"	10	"uniform"	"mean"	5	-5	1	2	5	729	3.42857898945451	1
"15292"	15	"uniform"	"mean"	5	-5	1	2	5	729	1.29247979473754	1
"15293"	20	"uniform"	"mean"	5	-5	1	2	5	729	3.00791916261807	1
"15294"	25	"uniform"	"mean"	5	-5	1	2	5	729	2.97741376201446	1
"15295"	30	"uniform"	"mean"	5	-5	1	2	5	729	1.13699838579693	1
"15296"	35	"uniform"	"mean"	5	-5	1	2	5	729	1.28328154996761	1
"15297"	40	"uniform"	"mean"	5	-5	1	2	5	729	1.41512582190053	1
"15298"	45	"uniform"	"mean"	5	-5	1	2	5	729	1.2355117352595	1
"15299"	50	"uniform"	"mean"	5	-5	1	2	5	729	1.78503665913154	1
"15300"	55	"uniform"	"mean"	5	-5	1	2	5	729	0.73316965071291	1
"15301"	60	"uniform"	"mean"	5	-5	1	2	5	729	0.790153241328015	1
"15302"	65	"uniform"	"mean"	5	-5	1	2	5	729	0.833159882728703	1
"15303"	70	"uniform"	"mean"	5	-5	1	2	5	729	0.55940793111404	1
"15304"	75	"uniform"	"mean"	5	-5	1	2	5	729	1.81741185918898	1
"15305"	80	"uniform"	"mean"	5	-5	1	2	5	729	0.657051377941614	1
"15306"	85	"uniform"	"mean"	5	-5	1	2	5	729	0.90401924433237	1
"15307"	90	"uniform"	"mean"	5	-5	1	2	5	729	0.679877361020986	1
"15308"	95	"uniform"	"mean"	5	-5	1	2	5	729	0.505110415871569	1
"15309"	100	"uniform"	"mean"	5	-5	1	2	5	729	0.728253223250816	1
"15310"	0	"uniform"	"mean"	5	-5	1	2	5	730	5	0
"15311"	5	"uniform"	"mean"	5	-5	1	2	5	730	3.96636912306693	1
"15312"	10	"uniform"	"mean"	5	-5	1	2	5	730	3.43170114090995	1
"15313"	15	"uniform"	"mean"	5	-5	1	2	5	730	2.88471038616639	1
"15314"	20	"uniform"	"mean"	5	-5	1	2	5	730	0.749699346252121	1
"15315"	25	"uniform"	"mean"	5	-5	1	2	5	730	1.38587904691258	1
"15316"	30	"uniform"	"mean"	5	-5	1	2	5	730	0.993331451800998	1
"15317"	35	"uniform"	"mean"	5	-5	1	2	5	730	1.91182680428924	1
"15318"	40	"uniform"	"mean"	5	-5	1	2	5	730	2.83291115162351	1
"15319"	45	"uniform"	"mean"	5	-5	1	2	5	730	1.67025026563655	1
"15320"	50	"uniform"	"mean"	5	-5	1	2	5	730	1.41525526733962	1
"15321"	55	"uniform"	"mean"	5	-5	1	2	5	730	1.55038156873391	1
"15322"	60	"uniform"	"mean"	5	-5	1	2	5	730	0.974836138328549	1
"15323"	65	"uniform"	"mean"	5	-5	1	2	5	730	1.13579430346789	1
"15324"	70	"uniform"	"mean"	5	-5	1	2	5	730	0.273075420089034	1
"15325"	75	"uniform"	"mean"	5	-5	1	2	5	730	0.951956290634345	1
"15326"	80	"uniform"	"mean"	5	-5	1	2	5	730	0.469448000466109	1
"15327"	85	"uniform"	"mean"	5	-5	1	2	5	730	1.33029706289891	1
"15328"	90	"uniform"	"mean"	5	-5	1	2	5	730	0.518646775353882	1
"15329"	95	"uniform"	"mean"	5	-5	1	2	5	730	0.381314090912836	1
"15330"	100	"uniform"	"mean"	5	-5	1	2	5	730	1.46937506775719	1
"15331"	0	"uniform"	"mean"	5	-5	1	2	5	731	5	1
"15332"	5	"uniform"	"mean"	5	-5	1	2	5	731	3.69845717708408	1
"15333"	10	"uniform"	"mean"	5	-5	1	2	5	731	2.03213976358245	1
"15334"	15	"uniform"	"mean"	5	-5	1	2	5	731	1.95274110861274	1
"15335"	20	"uniform"	"mean"	5	-5	1	2	5	731	2.66878852853711	1
"15336"	25	"uniform"	"mean"	5	-5	1	2	5	731	1.90292343561704	1
"15337"	30	"uniform"	"mean"	5	-5	1	2	5	731	1.11129735664987	1
"15338"	35	"uniform"	"mean"	5	-5	1	2	5	731	0.482492315562114	1
"15339"	40	"uniform"	"mean"	5	-5	1	2	5	731	0.445334299480598	1
"15340"	45	"uniform"	"mean"	5	-5	1	2	5	731	2.53996488982667	1
"15341"	50	"uniform"	"mean"	5	-5	1	2	5	731	0.847525303888418	1
"15342"	55	"uniform"	"mean"	5	-5	1	2	5	731	1.03984577104435	1
"15343"	60	"uniform"	"mean"	5	-5	1	2	5	731	1.04077125524832	1
"15344"	65	"uniform"	"mean"	5	-5	1	2	5	731	0.94151113882451	1
"15345"	70	"uniform"	"mean"	5	-5	1	2	5	731	0.636997688547702	1
"15346"	75	"uniform"	"mean"	5	-5	1	2	5	731	0.79269219622972	1
"15347"	80	"uniform"	"mean"	5	-5	1	2	5	731	0.461296768130999	1
"15348"	85	"uniform"	"mean"	5	-5	1	2	5	731	0.994270790297674	1
"15349"	90	"uniform"	"mean"	5	-5	1	2	5	731	0.873659551622909	1
"15350"	95	"uniform"	"mean"	5	-5	1	2	5	731	0.310791462403573	1
"15351"	100	"uniform"	"mean"	5	-5	1	2	5	731	0.89366021235907	1
"15352"	0	"uniform"	"mean"	5	-5	1	2	5	732	5	0
"15353"	5	"uniform"	"mean"	5	-5	1	2	5	732	3.81053277614273	1
"15354"	10	"uniform"	"mean"	5	-5	1	2	5	732	2.53987368603837	1
"15355"	15	"uniform"	"mean"	5	-5	1	2	5	732	0.814661234367991	1
"15356"	20	"uniform"	"mean"	5	-5	1	2	5	732	3.28824731867949	1
"15357"	25	"uniform"	"mean"	5	-5	1	2	5	732	2.05144097455897	1
"15358"	30	"uniform"	"mean"	5	-5	1	2	5	732	1.23515874159585	1
"15359"	35	"uniform"	"mean"	5	-5	1	2	5	732	1.13994256576265	1
"15360"	40	"uniform"	"mean"	5	-5	1	2	5	732	1.45316710248496	1
"15361"	45	"uniform"	"mean"	5	-5	1	2	5	732	0.894401282651614	1
"15362"	50	"uniform"	"mean"	5	-5	1	2	5	732	0.496624980027753	1
"15363"	55	"uniform"	"mean"	5	-5	1	2	5	732	0.822035691432015	1
"15364"	60	"uniform"	"mean"	5	-5	1	2	5	732	1.33001172864237	1
"15365"	65	"uniform"	"mean"	5	-5	1	2	5	732	0.558646518196898	1
"15366"	70	"uniform"	"mean"	5	-5	1	2	5	732	1.03175081359155	1
"15367"	75	"uniform"	"mean"	5	-5	1	2	5	732	1.26945626279143	1
"15368"	80	"uniform"	"mean"	5	-5	1	2	5	732	0.786034836197791	1
"15369"	85	"uniform"	"mean"	5	-5	1	2	5	732	0.692107435169742	1
"15370"	90	"uniform"	"mean"	5	-5	1	2	5	732	0.940407256589798	1
"15371"	95	"uniform"	"mean"	5	-5	1	2	5	732	1.03533648624895	1
"15372"	100	"uniform"	"mean"	5	-5	1	2	5	732	0.988321768970322	1
"15373"	0	"uniform"	"mean"	5	-5	1	2	5	733	5	0
"15374"	5	"uniform"	"mean"	5	-5	1	2	5	733	5.79757677325422	0
"15375"	10	"uniform"	"mean"	5	-5	1	2	5	733	3.12584696585189	1
"15376"	15	"uniform"	"mean"	5	-5	1	2	5	733	2.05195778365661	1
"15377"	20	"uniform"	"mean"	5	-5	1	2	5	733	1.36535963808414	1
"15378"	25	"uniform"	"mean"	5	-5	1	2	5	733	2.05360012155245	1
"15379"	30	"uniform"	"mean"	5	-5	1	2	5	733	2.74677501134966	1
"15380"	35	"uniform"	"mean"	5	-5	1	2	5	733	0.649615292730805	1
"15381"	40	"uniform"	"mean"	5	-5	1	2	5	733	0.857566584365886	1
