"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"9326"	5	"uniform"	"mean"	5	-5	1	1	60	445	76.5914791960042	0
"9327"	10	"uniform"	"mean"	5	-5	1	1	60	445	72.329640444891	1
"9328"	15	"uniform"	"mean"	5	-5	1	1	60	445	28.863573819702	1
"9329"	20	"uniform"	"mean"	5	-5	1	1	60	445	20.4260508878325	0
"9330"	25	"uniform"	"mean"	5	-5	1	1	60	445	18.9373923946334	0
"9331"	30	"uniform"	"mean"	5	-5	1	1	60	445	14.1718943011366	0
"9332"	35	"uniform"	"mean"	5	-5	1	1	60	445	3.6605966351843	1
"9333"	40	"uniform"	"mean"	5	-5	1	1	60	445	40.2577543053017	1
"9334"	45	"uniform"	"mean"	5	-5	1	1	60	445	18.59837192198	0
"9335"	50	"uniform"	"mean"	5	-5	1	1	60	445	14.4062307710222	0
"9336"	55	"uniform"	"mean"	5	-5	1	1	60	445	7.28065742699751	1
"9337"	60	"uniform"	"mean"	5	-5	1	1	60	445	6.3280971441675	0
"9338"	65	"uniform"	"mean"	5	-5	1	1	60	445	5.27561301688805	1
"9339"	70	"uniform"	"mean"	5	-5	1	1	60	445	20.4989473799785	1
"9340"	75	"uniform"	"mean"	5	-5	1	1	60	445	6.25086337482522	1
"9341"	80	"uniform"	"mean"	5	-5	1	1	60	445	9.57948625018063	1
"9342"	85	"uniform"	"mean"	5	-5	1	1	60	445	14.4490165147485	1
"9343"	90	"uniform"	"mean"	5	-5	1	1	60	445	8.62499893097405	0
"9344"	95	"uniform"	"mean"	5	-5	1	1	60	445	19.8226698763827	1
"9345"	100	"uniform"	"mean"	5	-5	1	1	60	445	6.86088928872792	1
"9346"	0	"uniform"	"mean"	5	-5	1	1	60	446	5	1
"9347"	5	"uniform"	"mean"	5	-5	1	1	60	446	86.2183753524899	1
"9348"	10	"uniform"	"mean"	5	-5	1	1	60	446	40.6102659057373	0
"9349"	15	"uniform"	"mean"	5	-5	1	1	60	446	22.4835274748274	0
"9350"	20	"uniform"	"mean"	5	-5	1	1	60	446	16.2721109825765	1
"9351"	25	"uniform"	"mean"	5	-5	1	1	60	446	10.5566863063825	0
"9352"	30	"uniform"	"mean"	5	-5	1	1	60	446	12.6548261859588	1
"9353"	35	"uniform"	"mean"	5	-5	1	1	60	446	17.6203843001274	1
"9354"	40	"uniform"	"mean"	5	-5	1	1	60	446	12.704349893702	0
"9355"	45	"uniform"	"mean"	5	-5	1	1	60	446	11.2673045978788	0
"9356"	50	"uniform"	"mean"	5	-5	1	1	60	446	7.8384114133122	1
"9357"	55	"uniform"	"mean"	5	-5	1	1	60	446	3.7858864251092	1
"9358"	60	"uniform"	"mean"	5	-5	1	1	60	446	3.56998327771178	1
"9359"	65	"uniform"	"mean"	5	-5	1	1	60	446	4.75902500813005	1
"9360"	70	"uniform"	"mean"	5	-5	1	1	60	446	9.63343419655514	1
"9361"	75	"uniform"	"mean"	5	-5	1	1	60	446	18.3473163878166	0
"9362"	80	"uniform"	"mean"	5	-5	1	1	60	446	21.6220577491769	1
"9363"	85	"uniform"	"mean"	5	-5	1	1	60	446	9.1474505994251	1
"9364"	90	"uniform"	"mean"	5	-5	1	1	60	446	10.0731642508636	0
"9365"	95	"uniform"	"mean"	5	-5	1	1	60	446	15.9973196306215	0
"9366"	100	"uniform"	"mean"	5	-5	1	1	60	446	13.6290966420498	0
"9367"	0	"uniform"	"mean"	5	-5	1	1	60	447	5	0
"9368"	5	"uniform"	"mean"	5	-5	1	1	60	447	39.8005703441421	1
"9369"	10	"uniform"	"mean"	5	-5	1	1	60	447	21.7665995846403	0
"9370"	15	"uniform"	"mean"	5	-5	1	1	60	447	33.554940415361	1
"9371"	20	"uniform"	"mean"	5	-5	1	1	60	447	22.390586303798	1
"9372"	25	"uniform"	"mean"	5	-5	1	1	60	447	1.74532133164971	1
"9373"	30	"uniform"	"mean"	5	-5	1	1	60	447	12.3748102173624	1
"9374"	35	"uniform"	"mean"	5	-5	1	1	60	447	31.708227212064	1
"9375"	40	"uniform"	"mean"	5	-5	1	1	60	447	13.5048506463328	1
"9376"	45	"uniform"	"mean"	5	-5	1	1	60	447	10.5820136675115	1
"9377"	50	"uniform"	"mean"	5	-5	1	1	60	447	13.4589577948194	0
"9378"	55	"uniform"	"mean"	5	-5	1	1	60	447	15.5188041454001	1
"9379"	60	"uniform"	"mean"	5	-5	1	1	60	447	5.07651229200427	1
"9380"	65	"uniform"	"mean"	5	-5	1	1	60	447	1.54911837056099	1
"9381"	70	"uniform"	"mean"	5	-5	1	1	60	447	16.28910268446	1
"9382"	75	"uniform"	"mean"	5	-5	1	1	60	447	11.7143188585598	1
"9383"	80	"uniform"	"mean"	5	-5	1	1	60	447	8.27470750994354	0
"9384"	85	"uniform"	"mean"	5	-5	1	1	60	447	14.0472528986648	1
"9385"	90	"uniform"	"mean"	5	-5	1	1	60	447	9.02761938365838	1
"9386"	95	"uniform"	"mean"	5	-5	1	1	60	447	4.06555404142742	1
"9387"	100	"uniform"	"mean"	5	-5	1	1	60	447	5.73007898452917	1
"9388"	0	"uniform"	"mean"	5	-5	1	1	60	448	5	1
"9389"	5	"uniform"	"mean"	5	-5	1	1	60	448	30.9590353095992	0
"9390"	10	"uniform"	"mean"	5	-5	1	1	60	448	15.6037375279072	1
"9391"	15	"uniform"	"mean"	5	-5	1	1	60	448	57.1027447032727	0
"9392"	20	"uniform"	"mean"	5	-5	1	1	60	448	7.37427127998035	1
"9393"	25	"uniform"	"mean"	5	-5	1	1	60	448	6.01188897943492	1
"9394"	30	"uniform"	"mean"	5	-5	1	1	60	448	12.9579885740053	0
"9395"	35	"uniform"	"mean"	5	-5	1	1	60	448	12.2717474134532	1
"9396"	40	"uniform"	"mean"	5	-5	1	1	60	448	5.28743726539841	1
"9397"	45	"uniform"	"mean"	5	-5	1	1	60	448	11.0913542855193	0
"9398"	50	"uniform"	"mean"	5	-5	1	1	60	448	12.0156691156431	1
"9399"	55	"uniform"	"mean"	5	-5	1	1	60	448	4.91725755595054	1
"9400"	60	"uniform"	"mean"	5	-5	1	1	60	448	7.56702228294209	0
"9401"	65	"uniform"	"mean"	5	-5	1	1	60	448	22.3206706260481	1
"9402"	70	"uniform"	"mean"	5	-5	1	1	60	448	7.34810022991269	1
"9403"	75	"uniform"	"mean"	5	-5	1	1	60	448	9.35422601428879	1
"9404"	80	"uniform"	"mean"	5	-5	1	1	60	448	16.124073407716	1
"9405"	85	"uniform"	"mean"	5	-5	1	1	60	448	11.7026729675092	0
"9406"	90	"uniform"	"mean"	5	-5	1	1	60	448	4.06354418723968	1
"9407"	95	"uniform"	"mean"	5	-5	1	1	60	448	0.502443597409085	1
"9408"	100	"uniform"	"mean"	5	-5	1	1	60	448	6.70741176340751	0
"9409"	0	"uniform"	"mean"	5	-5	1	1	60	449	5	0
"9410"	5	"uniform"	"mean"	5	-5	1	1	60	449	20.2446347116307	0
"9411"	10	"uniform"	"mean"	5	-5	1	1	60	449	55.732256602288	0
"9412"	15	"uniform"	"mean"	5	-5	1	1	60	449	9.54166088545326	0
"9413"	20	"uniform"	"mean"	5	-5	1	1	60	449	12.3479903406574	0
"9414"	25	"uniform"	"mean"	5	-5	1	1	60	449	23.3746785315392	1
"9415"	30	"uniform"	"mean"	5	-5	1	1	60	449	22.1881743757342	0
"9416"	35	"uniform"	"mean"	5	-5	1	1	60	449	8.05429262568455	0
"9417"	40	"uniform"	"mean"	5	-5	1	1	60	449	3.02088920432497	1
"9418"	45	"uniform"	"mean"	5	-5	1	1	60	449	4.49622522244836	1
"9419"	50	"uniform"	"mean"	5	-5	1	1	60	449	13.7203186111338	1
"9420"	55	"uniform"	"mean"	5	-5	1	1	60	449	15.3862041121414	1
"9421"	60	"uniform"	"mean"	5	-5	1	1	60	449	9.4897803966358	1
"9422"	65	"uniform"	"mean"	5	-5	1	1	60	449	8.52031679585206	1
"9423"	70	"uniform"	"mean"	5	-5	1	1	60	449	12.6133215146738	0
"9424"	75	"uniform"	"mean"	5	-5	1	1	60	449	9.33790455630876	1
"9425"	80	"uniform"	"mean"	5	-5	1	1	60	449	4.50158917472738	1
"9426"	85	"uniform"	"mean"	5	-5	1	1	60	449	13.5539409898496	1
"9427"	90	"uniform"	"mean"	5	-5	1	1	60	449	8.00868431203126	1
"9428"	95	"uniform"	"mean"	5	-5	1	1	60	449	6.71536037626981	1
"9429"	100	"uniform"	"mean"	5	-5	1	1	60	449	10.2041356868754	0
"9430"	0	"uniform"	"mean"	5	-5	1	1	60	450	5	1
"9431"	5	"uniform"	"mean"	5	-5	1	1	60	450	47.5252467803643	1
"9432"	10	"uniform"	"mean"	5	-5	1	1	60	450	28.5089475273921	1
"9433"	15	"uniform"	"mean"	5	-5	1	1	60	450	32.3117601726437	0
"9434"	20	"uniform"	"mean"	5	-5	1	1	60	450	7.46427486209364	0
"9435"	25	"uniform"	"mean"	5	-5	1	1	60	450	39.5437036657662	1
"9436"	30	"uniform"	"mean"	5	-5	1	1	60	450	10.5950459869884	1
"9437"	35	"uniform"	"mean"	5	-5	1	1	60	450	18.7943654945243	0
"9438"	40	"uniform"	"mean"	5	-5	1	1	60	450	15.480195336377	1
"9439"	45	"uniform"	"mean"	5	-5	1	1	60	450	2.50610329710471	1
"9440"	50	"uniform"	"mean"	5	-5	1	1	60	450	5.79614453054381	1
"9441"	55	"uniform"	"mean"	5	-5	1	1	60	450	9.6881522724005	1
"9442"	60	"uniform"	"mean"	5	-5	1	1	60	450	9.28996568254593	0
"9443"	65	"uniform"	"mean"	5	-5	1	1	60	450	7.21551211199865	1
"9444"	70	"uniform"	"mean"	5	-5	1	1	60	450	13.0204300665661	1
"9445"	75	"uniform"	"mean"	5	-5	1	1	60	450	7.93708942936086	1
"9446"	80	"uniform"	"mean"	5	-5	1	1	60	450	7.16971484400525	1
"9447"	85	"uniform"	"mean"	5	-5	1	1	60	450	12.9170648849341	1
"9448"	90	"uniform"	"mean"	5	-5	1	1	60	450	2.98991847626653	1
"9449"	95	"uniform"	"mean"	5	-5	1	1	60	450	21.3421750388387	1
"9450"	100	"uniform"	"mean"	5	-5	1	1	60	450	10.8583176319066	0
"9451"	0	"uniform"	"mean"	5	-5	1	1	60	451	5	0
"9452"	5	"uniform"	"mean"	5	-5	1	1	60	451	43.1189615197915	1
"9453"	10	"uniform"	"mean"	5	-5	1	1	60	451	27.4418495958533	0
"9454"	15	"uniform"	"mean"	5	-5	1	1	60	451	14.1558726488046	0
"9455"	20	"uniform"	"mean"	5	-5	1	1	60	451	23.4708198285489	1
"9456"	25	"uniform"	"mean"	5	-5	1	1	60	451	11.8027900923001	1
"9457"	30	"uniform"	"mean"	5	-5	1	1	60	451	20.4281256288671	1
"9458"	35	"uniform"	"mean"	5	-5	1	1	60	451	28.1047794630661	1
"9459"	40	"uniform"	"mean"	5	-5	1	1	60	451	3.04936244889171	1
"9460"	45	"uniform"	"mean"	5	-5	1	1	60	451	17.4500263610578	1
"9461"	50	"uniform"	"mean"	5	-5	1	1	60	451	8.84338697470208	0
"9462"	55	"uniform"	"mean"	5	-5	1	1	60	451	13.1999884750617	0
"9463"	60	"uniform"	"mean"	5	-5	1	1	60	451	13.8597444405792	0
"9464"	65	"uniform"	"mean"	5	-5	1	1	60	451	9.64737122194843	1
"9465"	70	"uniform"	"mean"	5	-5	1	1	60	451	11.3707041418867	1
"9466"	75	"uniform"	"mean"	5	-5	1	1	60	451	3.61949641361295	1
"9467"	80	"uniform"	"mean"	5	-5	1	1	60	451	10.3257073894243	0
"9468"	85	"uniform"	"mean"	5	-5	1	1	60	451	16.8633831082643	1
"9469"	90	"uniform"	"mean"	5	-5	1	1	60	451	14.8461074768938	1
"9470"	95	"uniform"	"mean"	5	-5	1	1	60	451	5.01685557676294	1
"9471"	100	"uniform"	"mean"	5	-5	1	1	60	451	13.7599445524095	1
"9472"	0	"uniform"	"mean"	5	-5	1	1	60	452	5	0
"9473"	5	"uniform"	"mean"	5	-5	1	1	60	452	85.312255017046	1
"9474"	10	"uniform"	"mean"	5	-5	1	1	60	452	25.498576618592	0
"9475"	15	"uniform"	"mean"	5	-5	1	1	60	452	13.0511930183017	1
"9476"	20	"uniform"	"mean"	5	-5	1	1	60	452	14.3750701152955	1
"9477"	25	"uniform"	"mean"	5	-5	1	1	60	452	5.15651981122004	1
"9478"	30	"uniform"	"mean"	5	-5	1	1	60	452	19.3736390231532	0
"9479"	35	"uniform"	"mean"	5	-5	1	1	60	452	30.4138280367032	1
"9480"	40	"uniform"	"mean"	5	-5	1	1	60	452	27.1411277835942	1
"9481"	45	"uniform"	"mean"	5	-5	1	1	60	452	5.44421082042487	1
"9482"	50	"uniform"	"mean"	5	-5	1	1	60	452	17.6117452727143	0
"9483"	55	"uniform"	"mean"	5	-5	1	1	60	452	7.18793882314874	0
"9484"	60	"uniform"	"mean"	5	-5	1	1	60	452	10.8946209894381	1
"9485"	65	"uniform"	"mean"	5	-5	1	1	60	452	8.04279811985954	1
"9486"	70	"uniform"	"mean"	5	-5	1	1	60	452	17.8223914942121	0
"9487"	75	"uniform"	"mean"	5	-5	1	1	60	452	9.39941245312324	1
"9488"	80	"uniform"	"mean"	5	-5	1	1	60	452	18.3545669866675	1
"9489"	85	"uniform"	"mean"	5	-5	1	1	60	452	1.90398314730467	1
"9490"	90	"uniform"	"mean"	5	-5	1	1	60	452	6.91066164705089	1
"9491"	95	"uniform"	"mean"	5	-5	1	1	60	452	15.5796097072834	1
"9492"	100	"uniform"	"mean"	5	-5	1	1	60	452	9.52440117273899	0
"9493"	0	"uniform"	"mean"	5	-5	1	1	60	453	5	1
"9494"	5	"uniform"	"mean"	5	-5	1	1	60	453	53.6489784211405	1
"9495"	10	"uniform"	"mean"	5	-5	1	1	60	453	69.5580756440545	1
"9496"	15	"uniform"	"mean"	5	-5	1	1	60	453	26.6619526635887	0
"9497"	20	"uniform"	"mean"	5	-5	1	1	60	453	19.410939849694	1
"9498"	25	"uniform"	"mean"	5	-5	1	1	60	453	14.1243758416441	0
"9499"	30	"uniform"	"mean"	5	-5	1	1	60	453	26.5120069758772	1
"9500"	35	"uniform"	"mean"	5	-5	1	1	60	453	9.8290166557812	1
"9501"	40	"uniform"	"mean"	5	-5	1	1	60	453	21.102319205951	0
"9502"	45	"uniform"	"mean"	5	-5	1	1	60	453	2.43300198447968	1
"9503"	50	"uniform"	"mean"	5	-5	1	1	60	453	3.5657140211739	1
"9504"	55	"uniform"	"mean"	5	-5	1	1	60	453	3.54913299568193	1
"9505"	60	"uniform"	"mean"	5	-5	1	1	60	453	18.9534117048735	0
"9506"	65	"uniform"	"mean"	5	-5	1	1	60	453	7.40476775661587	0
"9507"	70	"uniform"	"mean"	5	-5	1	1	60	453	9.87286418390244	0
"9508"	75	"uniform"	"mean"	5	-5	1	1	60	453	15.0809587233784	0
"9509"	80	"uniform"	"mean"	5	-5	1	1	60	453	20.9836997067127	1
"9510"	85	"uniform"	"mean"	5	-5	1	1	60	453	14.6546347208185	0
"9511"	90	"uniform"	"mean"	5	-5	1	1	60	453	17.9759715048282	0
"9512"	95	"uniform"	"mean"	5	-5	1	1	60	453	4.67960695968962	1
"9513"	100	"uniform"	"mean"	5	-5	1	1	60	453	2.72776268928451	1
"9514"	0	"uniform"	"mean"	5	-5	1	1	60	454	5	0
"9515"	5	"uniform"	"mean"	5	-5	1	1	60	454	39.6675779325924	1
"9516"	10	"uniform"	"mean"	5	-5	1	1	60	454	22.2583667226636	1
"9517"	15	"uniform"	"mean"	5	-5	1	1	60	454	21.6651925706929	1
"9518"	20	"uniform"	"mean"	5	-5	1	1	60	454	39.3839758995427	1
"9519"	25	"uniform"	"mean"	5	-5	1	1	60	454	13.6227109875179	0
"9520"	30	"uniform"	"mean"	5	-5	1	1	60	454	20.721537851452	0
"9521"	35	"uniform"	"mean"	5	-5	1	1	60	454	12.1221429326967	1
"9522"	40	"uniform"	"mean"	5	-5	1	1	60	454	26.5013682708664	0
"9523"	45	"uniform"	"mean"	5	-5	1	1	60	454	26.0051052764959	0
"9524"	50	"uniform"	"mean"	5	-5	1	1	60	454	19.8732007398393	0
"9525"	55	"uniform"	"mean"	5	-5	1	1	60	454	2.15118880499462	1
"9526"	60	"uniform"	"mean"	5	-5	1	1	60	454	8.5388037566652	1
"9527"	65	"uniform"	"mean"	5	-5	1	1	60	454	24.4342923863667	1
"9528"	70	"uniform"	"mean"	5	-5	1	1	60	454	18.6529704820137	1
"9529"	75	"uniform"	"mean"	5	-5	1	1	60	454	8.98704245733181	1
"9530"	80	"uniform"	"mean"	5	-5	1	1	60	454	8.77300625745923	1
"9531"	85	"uniform"	"mean"	5	-5	1	1	60	454	3.23932864336027	1
"9532"	90	"uniform"	"mean"	5	-5	1	1	60	454	3.06261730420162	1
"9533"	95	"uniform"	"mean"	5	-5	1	1	60	454	7.65292104814056	1
"9534"	100	"uniform"	"mean"	5	-5	1	1	60	454	7.66187635696722	1
"9535"	0	"uniform"	"mean"	5	-5	1	1	60	455	5	1
"9536"	5	"uniform"	"mean"	5	-5	1	1	60	455	37.2435560691877	1
"9537"	10	"uniform"	"mean"	5	-5	1	1	60	455	39.2533622989994	0
"9538"	15	"uniform"	"mean"	5	-5	1	1	60	455	23.4462941698984	0
"9539"	20	"uniform"	"mean"	5	-5	1	1	60	455	10.1895199284004	0
"9540"	25	"uniform"	"mean"	5	-5	1	1	60	455	19.4464364693256	1
"9541"	30	"uniform"	"mean"	5	-5	1	1	60	455	7.49797232585177	1
"9542"	35	"uniform"	"mean"	5	-5	1	1	60	455	2.23130730572173	1
"9543"	40	"uniform"	"mean"	5	-5	1	1	60	455	9.11277188156325	1
"9544"	45	"uniform"	"mean"	5	-5	1	1	60	455	9.18654399188039	0
"9545"	50	"uniform"	"mean"	5	-5	1	1	60	455	9.07153321488454	1
"9546"	55	"uniform"	"mean"	5	-5	1	1	60	455	7.66171139930945	0
"9547"	60	"uniform"	"mean"	5	-5	1	1	60	455	3.56602774963442	1
"9548"	65	"uniform"	"mean"	5	-5	1	1	60	455	14.9259356677144	0
"9549"	70	"uniform"	"mean"	5	-5	1	1	60	455	9.38328518655083	1
"9550"	75	"uniform"	"mean"	5	-5	1	1	60	455	17.5920552384496	1
"9551"	80	"uniform"	"mean"	5	-5	1	1	60	455	9.9701626646976	1
"9552"	85	"uniform"	"mean"	5	-5	1	1	60	455	2.40263215585567	1
"9553"	90	"uniform"	"mean"	5	-5	1	1	60	455	7.55865913544382	1
"9554"	95	"uniform"	"mean"	5	-5	1	1	60	455	14.5090605879907	0
"9555"	100	"uniform"	"mean"	5	-5	1	1	60	455	3.18643611886066	1
"9556"	0	"uniform"	"mean"	5	-5	1	1	60	456	5	0
"9557"	5	"uniform"	"mean"	5	-5	1	1	60	456	23.0131869039643	1
"9558"	10	"uniform"	"mean"	5	-5	1	1	60	456	20.3010693922795	0
"9559"	15	"uniform"	"mean"	5	-5	1	1	60	456	19.9349131082901	0
"9560"	20	"uniform"	"mean"	5	-5	1	1	60	456	21.1243598541669	1
"9561"	25	"uniform"	"mean"	5	-5	1	1	60	456	9.12887173471097	0
"9562"	30	"uniform"	"mean"	5	-5	1	1	60	456	2.09712375711293	1
"9563"	35	"uniform"	"mean"	5	-5	1	1	60	456	7.15950829393969	0
"9564"	40	"uniform"	"mean"	5	-5	1	1	60	456	6.50027961289496	1
"9565"	45	"uniform"	"mean"	5	-5	1	1	60	456	7.94977704315076	1
"9566"	50	"uniform"	"mean"	5	-5	1	1	60	456	12.5246992882082	0
"9567"	55	"uniform"	"mean"	5	-5	1	1	60	456	8.89270035785717	1
"9568"	60	"uniform"	"mean"	5	-5	1	1	60	456	5.63384612304086	1
"9569"	65	"uniform"	"mean"	5	-5	1	1	60	456	12.7194899540343	1
"9570"	70	"uniform"	"mean"	5	-5	1	1	60	456	12.8852847244164	0
"9571"	75	"uniform"	"mean"	5	-5	1	1	60	456	2.7326502317988	1
"9572"	80	"uniform"	"mean"	5	-5	1	1	60	456	0.449365846119882	1
"9573"	85	"uniform"	"mean"	5	-5	1	1	60	456	6.9685820269199	1
"9574"	90	"uniform"	"mean"	5	-5	1	1	60	456	6.79157099918727	1
"9575"	95	"uniform"	"mean"	5	-5	1	1	60	456	14.6221681798243	0
"9576"	100	"uniform"	"mean"	5	-5	1	1	60	456	7.0348989019368	0
"9577"	0	"uniform"	"mean"	5	-5	1	1	60	457	5	1
"9578"	5	"uniform"	"mean"	5	-5	1	1	60	457	28.4565486477975	1
"9579"	10	"uniform"	"mean"	5	-5	1	1	60	457	15.0034673028826	1
"9580"	15	"uniform"	"mean"	5	-5	1	1	60	457	18.8818582917416	1
"9581"	20	"uniform"	"mean"	5	-5	1	1	60	457	14.7021405526745	0
"9582"	25	"uniform"	"mean"	5	-5	1	1	60	457	35.8333841124089	1
"9583"	30	"uniform"	"mean"	5	-5	1	1	60	457	14.3846154012328	0
"9584"	35	"uniform"	"mean"	5	-5	1	1	60	457	12.7465861073804	1
"9585"	40	"uniform"	"mean"	5	-5	1	1	60	457	12.8352918211161	1
"9586"	45	"uniform"	"mean"	5	-5	1	1	60	457	5.61869087838149	1
"9587"	50	"uniform"	"mean"	5	-5	1	1	60	457	3.28604655793396	1
"9588"	55	"uniform"	"mean"	5	-5	1	1	60	457	30.7924232227596	0
"9589"	60	"uniform"	"mean"	5	-5	1	1	60	457	9.28020297685581	1
"9590"	65	"uniform"	"mean"	5	-5	1	1	60	457	8.54621766112486	1
"9591"	70	"uniform"	"mean"	5	-5	1	1	60	457	17.6091231508479	0
"9592"	75	"uniform"	"mean"	5	-5	1	1	60	457	11.666542494592	0
"9593"	80	"uniform"	"mean"	5	-5	1	1	60	457	13.8797347228109	1
"9594"	85	"uniform"	"mean"	5	-5	1	1	60	457	11.9519045297599	0
"9595"	90	"uniform"	"mean"	5	-5	1	1	60	457	9.70728841178995	0
"9596"	95	"uniform"	"mean"	5	-5	1	1	60	457	4.92228339447858	1
"9597"	100	"uniform"	"mean"	5	-5	1	1	60	457	7.48125770385396	0
"9598"	0	"uniform"	"mean"	5	-5	1	1	60	458	5	0
"9599"	5	"uniform"	"mean"	5	-5	1	1	60	458	37.2749367529413	0
"9600"	10	"uniform"	"mean"	5	-5	1	1	60	458	22.7448585291611	0
"9601"	15	"uniform"	"mean"	5	-5	1	1	60	458	2.93356166526424	1
"9602"	20	"uniform"	"mean"	5	-5	1	1	60	458	18.4573554155899	1
"9603"	25	"uniform"	"mean"	5	-5	1	1	60	458	7.66689433560292	1
"9604"	30	"uniform"	"mean"	5	-5	1	1	60	458	6.00608389295828	1
"9605"	35	"uniform"	"mean"	5	-5	1	1	60	458	2.76639544484428	1
"9606"	40	"uniform"	"mean"	5	-5	1	1	60	458	2.31231516964152	1
"9607"	45	"uniform"	"mean"	5	-5	1	1	60	458	14.0910046996866	1
"9608"	50	"uniform"	"mean"	5	-5	1	1	60	458	3.11574232857578	1
"9609"	55	"uniform"	"mean"	5	-5	1	1	60	458	11.6861145247574	1
"9610"	60	"uniform"	"mean"	5	-5	1	1	60	458	14.3819741565142	1
"9611"	65	"uniform"	"mean"	5	-5	1	1	60	458	13.3140326838642	0
"9612"	70	"uniform"	"mean"	5	-5	1	1	60	458	13.5440767995954	1
"9613"	75	"uniform"	"mean"	5	-5	1	1	60	458	8.15575271096059	1
"9614"	80	"uniform"	"mean"	5	-5	1	1	60	458	3.56025971935219	1
"9615"	85	"uniform"	"mean"	5	-5	1	1	60	458	12.0595684441561	1
"9616"	90	"uniform"	"mean"	5	-5	1	1	60	458	14.722822724561	0
"9617"	95	"uniform"	"mean"	5	-5	1	1	60	458	9.64356962990876	0
"9618"	100	"uniform"	"mean"	5	-5	1	1	60	458	12.8745604509516	0
"9619"	0	"uniform"	"mean"	5	-5	1	1	60	459	5	1
"9620"	5	"uniform"	"mean"	5	-5	1	1	60	459	18.547665817466	0
"9621"	10	"uniform"	"mean"	5	-5	1	1	60	459	9.35312595342263	1
"9622"	15	"uniform"	"mean"	5	-5	1	1	60	459	29.4533507331232	1
"9623"	20	"uniform"	"mean"	5	-5	1	1	60	459	4.94840536671425	1
"9624"	25	"uniform"	"mean"	5	-5	1	1	60	459	4.37029924412797	1
"9625"	30	"uniform"	"mean"	5	-5	1	1	60	459	23.9780204275393	1
"9626"	35	"uniform"	"mean"	5	-5	1	1	60	459	9.71092838233716	1
"9627"	40	"uniform"	"mean"	5	-5	1	1	60	459	16.3390526650734	1
"9628"	45	"uniform"	"mean"	5	-5	1	1	60	459	13.0708704947264	0
"9629"	50	"uniform"	"mean"	5	-5	1	1	60	459	8.47278857720671	1
"9630"	55	"uniform"	"mean"	5	-5	1	1	60	459	16.5116743287803	0
"9631"	60	"uniform"	"mean"	5	-5	1	1	60	459	11.6000726247575	0
"9632"	65	"uniform"	"mean"	5	-5	1	1	60	459	10.3647308184895	0
"9633"	70	"uniform"	"mean"	5	-5	1	1	60	459	5.87918184447541	0
"9634"	75	"uniform"	"mean"	5	-5	1	1	60	459	18.7698156428171	1
"9635"	80	"uniform"	"mean"	5	-5	1	1	60	459	2.59408511951086	1
"9636"	85	"uniform"	"mean"	5	-5	1	1	60	459	0.776998154683178	1
"9637"	90	"uniform"	"mean"	5	-5	1	1	60	459	6.40469329388866	1
"9638"	95	"uniform"	"mean"	5	-5	1	1	60	459	9.26920286727619	1
"9639"	100	"uniform"	"mean"	5	-5	1	1	60	459	8.30954196178521	0
"9640"	0	"uniform"	"mean"	5	-5	1	1	60	460	5	0
"9641"	5	"uniform"	"mean"	5	-5	1	1	60	460	3.6618037011558	1
"9642"	10	"uniform"	"mean"	5	-5	1	1	60	460	7.9749179527839	0
"9643"	15	"uniform"	"mean"	5	-5	1	1	60	460	7.28059997699602	1
"9644"	20	"uniform"	"mean"	5	-5	1	1	60	460	10.139041196878	1
"9645"	25	"uniform"	"mean"	5	-5	1	1	60	460	14.1559285358702	1
"9646"	30	"uniform"	"mean"	5	-5	1	1	60	460	13.7373931439914	0
"9647"	35	"uniform"	"mean"	5	-5	1	1	60	460	6.31927710187352	1
"9648"	40	"uniform"	"mean"	5	-5	1	1	60	460	16.2613492617507	0
"9649"	45	"uniform"	"mean"	5	-5	1	1	60	460	15.8694200882152	1
"9650"	50	"uniform"	"mean"	5	-5	1	1	60	460	12.1440918305	1
"9651"	55	"uniform"	"mean"	5	-5	1	1	60	460	22.5783869921936	1
"9652"	60	"uniform"	"mean"	5	-5	1	1	60	460	5.2039731299739	0
"9653"	65	"uniform"	"mean"	5	-5	1	1	60	460	4.45176816319303	1
"9654"	70	"uniform"	"mean"	5	-5	1	1	60	460	7.83202814613757	0
"9655"	75	"uniform"	"mean"	5	-5	1	1	60	460	4.4358356574116	1
"9656"	80	"uniform"	"mean"	5	-5	1	1	60	460	16.6758225631252	1
"9657"	85	"uniform"	"mean"	5	-5	1	1	60	460	9.30204378266697	1
"9658"	90	"uniform"	"mean"	5	-5	1	1	60	460	8.97157909590372	1
"9659"	95	"uniform"	"mean"	5	-5	1	1	60	460	16.2815255530277	0
"9660"	100	"uniform"	"mean"	5	-5	1	1	60	460	16.6491971502773	0
"9661"	0	"uniform"	"mean"	5	-5	1	1	60	461	5	1
"9662"	5	"uniform"	"mean"	5	-5	1	1	60	461	38.8149909748537	1
"9663"	10	"uniform"	"mean"	5	-5	1	1	60	461	47.3654977974988	1
"9664"	15	"uniform"	"mean"	5	-5	1	1	60	461	15.7142255664209	1
"9665"	20	"uniform"	"mean"	5	-5	1	1	60	461	14.2010272729682	1
"9666"	25	"uniform"	"mean"	5	-5	1	1	60	461	23.4022389876364	0
"9667"	30	"uniform"	"mean"	5	-5	1	1	60	461	16.928548088145	1
