"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"18288"	85	"uniform"	"mean"	5	-5	1	3	60	871	14.790681111225	1
"18289"	90	"uniform"	"mean"	5	-5	1	3	60	871	8.44124679776435	0
"18290"	95	"uniform"	"mean"	5	-5	1	3	60	871	6.9322959613027	0
"18291"	100	"uniform"	"mean"	5	-5	1	3	60	871	8.83397670547076	1
"18292"	0	"uniform"	"mean"	5	-5	1	3	60	872	5	0
"18293"	5	"uniform"	"mean"	5	-5	1	3	60	872	53.2417279405282	0
"18294"	10	"uniform"	"mean"	5	-5	1	3	60	872	38.9181470566903	1
"18295"	15	"uniform"	"mean"	5	-5	1	3	60	872	38.6545236148572	0
"18296"	20	"uniform"	"mean"	5	-5	1	3	60	872	26.6110662204994	1
"18297"	25	"uniform"	"mean"	5	-5	1	3	60	872	16.3622978409295	0
"18298"	30	"uniform"	"mean"	5	-5	1	3	60	872	14.5913403383264	0
"18299"	35	"uniform"	"mean"	5	-5	1	3	60	872	13.8850331609342	1
"18300"	40	"uniform"	"mean"	5	-5	1	3	60	872	36.5348266570851	0
"18301"	45	"uniform"	"mean"	5	-5	1	3	60	872	13.9413951304937	1
"18302"	50	"uniform"	"mean"	5	-5	1	3	60	872	11.7804019588349	0
"18303"	55	"uniform"	"mean"	5	-5	1	3	60	872	7.8554307026295	0
"18304"	60	"uniform"	"mean"	5	-5	1	3	60	872	14.1381905277973	0
"18305"	65	"uniform"	"mean"	5	-5	1	3	60	872	15.6835446415417	1
"18306"	70	"uniform"	"mean"	5	-5	1	3	60	872	8.64956677627783	0
"18307"	75	"uniform"	"mean"	5	-5	1	3	60	872	20.4711253821636	0
"18308"	80	"uniform"	"mean"	5	-5	1	3	60	872	7.63073720952042	0
"18309"	85	"uniform"	"mean"	5	-5	1	3	60	872	11.9801151579297	1
"18310"	90	"uniform"	"mean"	5	-5	1	3	60	872	9.52858270503643	0
"18311"	95	"uniform"	"mean"	5	-5	1	3	60	872	6.32830673881747	1
"18312"	100	"uniform"	"mean"	5	-5	1	3	60	872	4.48172927883129	1
"18313"	0	"uniform"	"mean"	5	-5	1	3	60	873	5	1
"18314"	5	"uniform"	"mean"	5	-5	1	3	60	873	40.6133329150735	1
"18315"	10	"uniform"	"mean"	5	-5	1	3	60	873	32.6136279112206	0
"18316"	15	"uniform"	"mean"	5	-5	1	3	60	873	38.1789832490464	0
"18317"	20	"uniform"	"mean"	5	-5	1	3	60	873	28.1579223883336	0
"18318"	25	"uniform"	"mean"	5	-5	1	3	60	873	40.0239286098038	0
"18319"	30	"uniform"	"mean"	5	-5	1	3	60	873	10.681930534335	0
"18320"	35	"uniform"	"mean"	5	-5	1	3	60	873	20.3475873300142	0
"18321"	40	"uniform"	"mean"	5	-5	1	3	60	873	19.5525965152713	0
"18322"	45	"uniform"	"mean"	5	-5	1	3	60	873	19.7817691177521	0
"18323"	50	"uniform"	"mean"	5	-5	1	3	60	873	4.2389856932582	0
"18324"	55	"uniform"	"mean"	5	-5	1	3	60	873	19.1583993586865	0
"18325"	60	"uniform"	"mean"	5	-5	1	3	60	873	12.2241733020852	0
"18326"	65	"uniform"	"mean"	5	-5	1	3	60	873	15.4256135067554	0
"18327"	70	"uniform"	"mean"	5	-5	1	3	60	873	12.1295905121633	0
"18328"	75	"uniform"	"mean"	5	-5	1	3	60	873	17.2292521292076	1
"18329"	80	"uniform"	"mean"	5	-5	1	3	60	873	21.85996156702	0
"18330"	85	"uniform"	"mean"	5	-5	1	3	60	873	10.5217209064347	0
"18331"	90	"uniform"	"mean"	5	-5	1	3	60	873	18.9022105672108	0
"18332"	95	"uniform"	"mean"	5	-5	1	3	60	873	12.1704204278183	1
"18333"	100	"uniform"	"mean"	5	-5	1	3	60	873	17.5553382416688	0
"18334"	0	"uniform"	"mean"	5	-5	1	3	60	874	5	0
"18335"	5	"uniform"	"mean"	5	-5	1	3	60	874	59.5695963608447	0
"18336"	10	"uniform"	"mean"	5	-5	1	3	60	874	66.3382728562497	0
"18337"	15	"uniform"	"mean"	5	-5	1	3	60	874	36.2634452645666	0
"18338"	20	"uniform"	"mean"	5	-5	1	3	60	874	35.9839262064194	0
"18339"	25	"uniform"	"mean"	5	-5	1	3	60	874	34.5329184528244	0
"18340"	30	"uniform"	"mean"	5	-5	1	3	60	874	18.792992708329	0
"18341"	35	"uniform"	"mean"	5	-5	1	3	60	874	17.2872296955742	0
"18342"	40	"uniform"	"mean"	5	-5	1	3	60	874	14.7474339462346	0
"18343"	45	"uniform"	"mean"	5	-5	1	3	60	874	30.3585618356583	0
"18344"	50	"uniform"	"mean"	5	-5	1	3	60	874	16.4699278427093	0
"18345"	55	"uniform"	"mean"	5	-5	1	3	60	874	16.8187256530699	1
"18346"	60	"uniform"	"mean"	5	-5	1	3	60	874	11.0429408184688	0
"18347"	65	"uniform"	"mean"	5	-5	1	3	60	874	25.7200688852385	0
"18348"	70	"uniform"	"mean"	5	-5	1	3	60	874	7.07449113348754	0
"18349"	75	"uniform"	"mean"	5	-5	1	3	60	874	19.80574187485	0
"18350"	80	"uniform"	"mean"	5	-5	1	3	60	874	6.47603250736693	1
"18351"	85	"uniform"	"mean"	5	-5	1	3	60	874	23.9975161299	0
"18352"	90	"uniform"	"mean"	5	-5	1	3	60	874	8.5841417104967	1
"18353"	95	"uniform"	"mean"	5	-5	1	3	60	874	9.18133309779661	1
"18354"	100	"uniform"	"mean"	5	-5	1	3	60	874	8.58760329323194	0
"18355"	0	"uniform"	"mean"	5	-5	1	3	60	875	5	1
"18356"	5	"uniform"	"mean"	5	-5	1	3	60	875	48.4740201664828	0
"18357"	10	"uniform"	"mean"	5	-5	1	3	60	875	47.4378108651588	0
"18358"	15	"uniform"	"mean"	5	-5	1	3	60	875	13.4651695493195	1
"18359"	20	"uniform"	"mean"	5	-5	1	3	60	875	23.6004825645374	0
"18360"	25	"uniform"	"mean"	5	-5	1	3	60	875	17.6787390520968	0
"18361"	30	"uniform"	"mean"	5	-5	1	3	60	875	21.165341542486	1
"18362"	35	"uniform"	"mean"	5	-5	1	3	60	875	30.5482243040179	0
"18363"	40	"uniform"	"mean"	5	-5	1	3	60	875	27.7194290957872	0
"18364"	45	"uniform"	"mean"	5	-5	1	3	60	875	11.3111227671884	0
"18365"	50	"uniform"	"mean"	5	-5	1	3	60	875	18.4395037885974	0
"18366"	55	"uniform"	"mean"	5	-5	1	3	60	875	23.0477941806461	1
"18367"	60	"uniform"	"mean"	5	-5	1	3	60	875	9.42864020625925	1
"18368"	65	"uniform"	"mean"	5	-5	1	3	60	875	19.6704448718565	0
"18369"	70	"uniform"	"mean"	5	-5	1	3	60	875	7.04657676863678	1
"18370"	75	"uniform"	"mean"	5	-5	1	3	60	875	5.53100170564917	1
"18371"	80	"uniform"	"mean"	5	-5	1	3	60	875	10.8127336411291	1
"18372"	85	"uniform"	"mean"	5	-5	1	3	60	875	16.0996557866011	0
"18373"	90	"uniform"	"mean"	5	-5	1	3	60	875	7.06759678044502	0
"18374"	95	"uniform"	"mean"	5	-5	1	3	60	875	16.9104977405325	1
"18375"	100	"uniform"	"mean"	5	-5	1	3	60	875	16.9599044236408	0
"18376"	0	"uniform"	"mean"	5	-5	1	3	60	876	5	0
"18377"	5	"uniform"	"mean"	5	-5	1	3	60	876	43.2493205834087	0
"18378"	10	"uniform"	"mean"	5	-5	1	3	60	876	16.937854122587	1
"18379"	15	"uniform"	"mean"	5	-5	1	3	60	876	32.3802252704143	0
"18380"	20	"uniform"	"mean"	5	-5	1	3	60	876	22.2683130741706	0
"18381"	25	"uniform"	"mean"	5	-5	1	3	60	876	11.9925853906891	0
"18382"	30	"uniform"	"mean"	5	-5	1	3	60	876	17.4462624071482	0
"18383"	35	"uniform"	"mean"	5	-5	1	3	60	876	17.8812632151353	1
"18384"	40	"uniform"	"mean"	5	-5	1	3	60	876	26.1649391061323	0
"18385"	45	"uniform"	"mean"	5	-5	1	3	60	876	14.0706087499382	0
"18386"	50	"uniform"	"mean"	5	-5	1	3	60	876	14.2283977799534	1
"18387"	55	"uniform"	"mean"	5	-5	1	3	60	876	12.6717151915045	0
"18388"	60	"uniform"	"mean"	5	-5	1	3	60	876	17.6530719073069	0
"18389"	65	"uniform"	"mean"	5	-5	1	3	60	876	6.08244735998192	1
"18390"	70	"uniform"	"mean"	5	-5	1	3	60	876	13.5274724579446	0
"18391"	75	"uniform"	"mean"	5	-5	1	3	60	876	9.44561489721647	0
"18392"	80	"uniform"	"mean"	5	-5	1	3	60	876	7.71903698444137	1
"18393"	85	"uniform"	"mean"	5	-5	1	3	60	876	8.98115264128495	1
"18394"	90	"uniform"	"mean"	5	-5	1	3	60	876	19.9445360253357	0
"18395"	95	"uniform"	"mean"	5	-5	1	3	60	876	14.7398490195663	1
"18396"	100	"uniform"	"mean"	5	-5	1	3	60	876	6.17243802845501	1
"18397"	0	"uniform"	"mean"	5	-5	1	3	60	877	5	0
"18398"	5	"uniform"	"mean"	5	-5	1	3	60	877	25.1964218925454	1
"18399"	10	"uniform"	"mean"	5	-5	1	3	60	877	40.6301585154008	0
"18400"	15	"uniform"	"mean"	5	-5	1	3	60	877	62.1395034214521	0
"18401"	20	"uniform"	"mean"	5	-5	1	3	60	877	46.1024906632926	1
"18402"	25	"uniform"	"mean"	5	-5	1	3	60	877	30.9447658507334	0
"18403"	30	"uniform"	"mean"	5	-5	1	3	60	877	16.6105298776256	0
"18404"	35	"uniform"	"mean"	5	-5	1	3	60	877	25.4889115950203	0
"18405"	40	"uniform"	"mean"	5	-5	1	3	60	877	15.733677055662	1
"18406"	45	"uniform"	"mean"	5	-5	1	3	60	877	6.5172209634882	1
"18407"	50	"uniform"	"mean"	5	-5	1	3	60	877	4.49600702255185	1
"18408"	55	"uniform"	"mean"	5	-5	1	3	60	877	19.983670520932	0
"18409"	60	"uniform"	"mean"	5	-5	1	3	60	877	17.1800589098464	0
"18410"	65	"uniform"	"mean"	5	-5	1	3	60	877	7.84838319732843	0
"18411"	70	"uniform"	"mean"	5	-5	1	3	60	877	12.5821359841872	0
"18412"	75	"uniform"	"mean"	5	-5	1	3	60	877	11.8913217172658	1
"18413"	80	"uniform"	"mean"	5	-5	1	3	60	877	18.2677499979309	0
"18414"	85	"uniform"	"mean"	5	-5	1	3	60	877	9.91441002443073	1
"18415"	90	"uniform"	"mean"	5	-5	1	3	60	877	14.100384972049	0
"18416"	95	"uniform"	"mean"	5	-5	1	3	60	877	14.3009381012958	1
"18417"	100	"uniform"	"mean"	5	-5	1	3	60	877	8.20842471203563	0
"18418"	0	"uniform"	"mean"	5	-5	1	3	60	878	5	0
"18419"	5	"uniform"	"mean"	5	-5	1	3	60	878	69.7131093277575	0
"18420"	10	"uniform"	"mean"	5	-5	1	3	60	878	29.1697327115747	0
"18421"	15	"uniform"	"mean"	5	-5	1	3	60	878	32.454449888338	0
"18422"	20	"uniform"	"mean"	5	-5	1	3	60	878	43.0199207482985	0
"18423"	25	"uniform"	"mean"	5	-5	1	3	60	878	36.0550365264385	0
"18424"	30	"uniform"	"mean"	5	-5	1	3	60	878	28.7851480447912	0
"18425"	35	"uniform"	"mean"	5	-5	1	3	60	878	15.4897683260335	1
"18426"	40	"uniform"	"mean"	5	-5	1	3	60	878	19.0404197108392	1
"18427"	45	"uniform"	"mean"	5	-5	1	3	60	878	11.137278189806	0
"18428"	50	"uniform"	"mean"	5	-5	1	3	60	878	11.1994725968631	1
"18429"	55	"uniform"	"mean"	5	-5	1	3	60	878	5.8948599980681	1
"18430"	60	"uniform"	"mean"	5	-5	1	3	60	878	19.7922407598891	1
"18431"	65	"uniform"	"mean"	5	-5	1	3	60	878	8.09926877720982	1
"18432"	70	"uniform"	"mean"	5	-5	1	3	60	878	10.490581971498	1
"18433"	75	"uniform"	"mean"	5	-5	1	3	60	878	8.65845941771896	1
"18434"	80	"uniform"	"mean"	5	-5	1	3	60	878	8.08255813363983	0
"18435"	85	"uniform"	"mean"	5	-5	1	3	60	878	7.76483705454553	1
"18436"	90	"uniform"	"mean"	5	-5	1	3	60	878	4.05174211869034	1
"18437"	95	"uniform"	"mean"	5	-5	1	3	60	878	8.41937916874655	0
"18438"	100	"uniform"	"mean"	5	-5	1	3	60	878	11.5862079295057	0
"18439"	0	"uniform"	"mean"	5	-5	1	3	60	879	5	0
"18440"	5	"uniform"	"mean"	5	-5	1	3	60	879	44.487750088438	0
"18441"	10	"uniform"	"mean"	5	-5	1	3	60	879	48.8251606063454	0
"18442"	15	"uniform"	"mean"	5	-5	1	3	60	879	31.6506373593053	0
"18443"	20	"uniform"	"mean"	5	-5	1	3	60	879	12.584458590243	1
"18444"	25	"uniform"	"mean"	5	-5	1	3	60	879	20.2173138850795	0
"18445"	30	"uniform"	"mean"	5	-5	1	3	60	879	27.2114874664619	1
"18446"	35	"uniform"	"mean"	5	-5	1	3	60	879	8.22108369423426	0
"18447"	40	"uniform"	"mean"	5	-5	1	3	60	879	17.7065154496287	1
"18448"	45	"uniform"	"mean"	5	-5	1	3	60	879	15.4807394328212	0
"18449"	50	"uniform"	"mean"	5	-5	1	3	60	879	16.8804754540112	0
"18450"	55	"uniform"	"mean"	5	-5	1	3	60	879	13.9514941576862	1
"18451"	60	"uniform"	"mean"	5	-5	1	3	60	879	9.17453468010411	0
"18452"	65	"uniform"	"mean"	5	-5	1	3	60	879	15.5245068630807	0
"18453"	70	"uniform"	"mean"	5	-5	1	3	60	879	4.80099765367121	1
"18454"	75	"uniform"	"mean"	5	-5	1	3	60	879	10.6553768727422	0
"18455"	80	"uniform"	"mean"	5	-5	1	3	60	879	9.92859417642145	0
"18456"	85	"uniform"	"mean"	5	-5	1	3	60	879	12.7760327650691	0
"18457"	90	"uniform"	"mean"	5	-5	1	3	60	879	13.3807758377033	0
"18458"	95	"uniform"	"mean"	5	-5	1	3	60	879	11.2271401047667	0
"18459"	100	"uniform"	"mean"	5	-5	1	3	60	879	10.5473418502362	1
"18460"	0	"uniform"	"mean"	5	-5	1	3	60	880	5	1
"18461"	5	"uniform"	"mean"	5	-5	1	3	60	880	75.2599612918731	0
"18462"	10	"uniform"	"mean"	5	-5	1	3	60	880	33.8098872646131	1
"18463"	15	"uniform"	"mean"	5	-5	1	3	60	880	22.7595821224384	0
"18464"	20	"uniform"	"mean"	5	-5	1	3	60	880	23.2823678895687	0
"18465"	25	"uniform"	"mean"	5	-5	1	3	60	880	21.318427565893	0
"18466"	30	"uniform"	"mean"	5	-5	1	3	60	880	20.7327039825026	1
"18467"	35	"uniform"	"mean"	5	-5	1	3	60	880	9.9412375918719	0
"18468"	40	"uniform"	"mean"	5	-5	1	3	60	880	7.95283884917918	1
"18469"	45	"uniform"	"mean"	5	-5	1	3	60	880	28.6757313439747	0
"18470"	50	"uniform"	"mean"	5	-5	1	3	60	880	17.5839103942045	1
"18471"	55	"uniform"	"mean"	5	-5	1	3	60	880	22.7763229257273	0
"18472"	60	"uniform"	"mean"	5	-5	1	3	60	880	20.1981265346732	1
"18473"	65	"uniform"	"mean"	5	-5	1	3	60	880	6.45448676024878	1
"18474"	70	"uniform"	"mean"	5	-5	1	3	60	880	19.8536613139821	1
"18475"	75	"uniform"	"mean"	5	-5	1	3	60	880	10.6707344244859	1
"18476"	80	"uniform"	"mean"	5	-5	1	3	60	880	13.6200686528593	0
"18477"	85	"uniform"	"mean"	5	-5	1	3	60	880	9.39566032169037	0
"18478"	90	"uniform"	"mean"	5	-5	1	3	60	880	17.1450792040616	0
"18479"	95	"uniform"	"mean"	5	-5	1	3	60	880	11.7446362715157	1
"18480"	100	"uniform"	"mean"	5	-5	1	3	60	880	8.07276102163351	0
"18481"	0	"uniform"	"mean"	5	-5	1	3	60	881	5	0
"18482"	5	"uniform"	"mean"	5	-5	1	3	60	881	34.7633508181587	0
"18483"	10	"uniform"	"mean"	5	-5	1	3	60	881	31.642872370596	0
"18484"	15	"uniform"	"mean"	5	-5	1	3	60	881	27.6604790622729	0
"18485"	20	"uniform"	"mean"	5	-5	1	3	60	881	17.1152423792434	1
"18486"	25	"uniform"	"mean"	5	-5	1	3	60	881	25.3324201826201	0
"18487"	30	"uniform"	"mean"	5	-5	1	3	60	881	36.2854985355975	0
"18488"	35	"uniform"	"mean"	5	-5	1	3	60	881	7.87447420377899	1
"18489"	40	"uniform"	"mean"	5	-5	1	3	60	881	19.1139447321416	0
"18490"	45	"uniform"	"mean"	5	-5	1	3	60	881	26.3718391385077	1
"18491"	50	"uniform"	"mean"	5	-5	1	3	60	881	9.75255795711963	0
"18492"	55	"uniform"	"mean"	5	-5	1	3	60	881	10.653449506254	0
"18493"	60	"uniform"	"mean"	5	-5	1	3	60	881	8.97322192572307	1
"18494"	65	"uniform"	"mean"	5	-5	1	3	60	881	7.50934455669944	0
"18495"	70	"uniform"	"mean"	5	-5	1	3	60	881	9.60561111802316	0
"18496"	75	"uniform"	"mean"	5	-5	1	3	60	881	13.4245229816586	0
"18497"	80	"uniform"	"mean"	5	-5	1	3	60	881	11.5763493560481	1
"18498"	85	"uniform"	"mean"	5	-5	1	3	60	881	14.1098563065412	1
"18499"	90	"uniform"	"mean"	5	-5	1	3	60	881	10.457165545423	1
"18500"	95	"uniform"	"mean"	5	-5	1	3	60	881	7.97250523869724	0
"18501"	100	"uniform"	"mean"	5	-5	1	3	60	881	10.9768782217209	0
"18502"	0	"uniform"	"mean"	5	-5	1	3	60	882	5	1
"18503"	5	"uniform"	"mean"	5	-5	1	3	60	882	35.7193346400139	0
"18504"	10	"uniform"	"mean"	5	-5	1	3	60	882	41.5566795623783	0
"18505"	15	"uniform"	"mean"	5	-5	1	3	60	882	33.12039026412	1
"18506"	20	"uniform"	"mean"	5	-5	1	3	60	882	46.6896140841489	1
"18507"	25	"uniform"	"mean"	5	-5	1	3	60	882	21.256490445692	1
"18508"	30	"uniform"	"mean"	5	-5	1	3	60	882	21.4501702241252	0
"18509"	35	"uniform"	"mean"	5	-5	1	3	60	882	22.6771738275057	0
"18510"	40	"uniform"	"mean"	5	-5	1	3	60	882	14.548512544234	1
"18511"	45	"uniform"	"mean"	5	-5	1	3	60	882	14.4833459144969	0
"18512"	50	"uniform"	"mean"	5	-5	1	3	60	882	16.1005573386888	0
"18513"	55	"uniform"	"mean"	5	-5	1	3	60	882	26.4224232788697	0
"18514"	60	"uniform"	"mean"	5	-5	1	3	60	882	23.8609065134034	0
"18515"	65	"uniform"	"mean"	5	-5	1	3	60	882	16.3278744603242	1
"18516"	70	"uniform"	"mean"	5	-5	1	3	60	882	12.8223704578377	1
"18517"	75	"uniform"	"mean"	5	-5	1	3	60	882	6.81315576486216	0
"18518"	80	"uniform"	"mean"	5	-5	1	3	60	882	11.7512042992677	0
"18519"	85	"uniform"	"mean"	5	-5	1	3	60	882	15.2559741508596	1
"18520"	90	"uniform"	"mean"	5	-5	1	3	60	882	16.962306756701	0
"18521"	95	"uniform"	"mean"	5	-5	1	3	60	882	16.8937556685771	1
"18522"	100	"uniform"	"mean"	5	-5	1	3	60	882	3.39293838248903	1
"18523"	0	"uniform"	"mean"	5	-5	1	3	60	883	5	0
"18524"	5	"uniform"	"mean"	5	-5	1	3	60	883	51.5458939732372	0
"18525"	10	"uniform"	"mean"	5	-5	1	3	60	883	64.8503628194724	0
"18526"	15	"uniform"	"mean"	5	-5	1	3	60	883	28.8716517116806	0
"18527"	20	"uniform"	"mean"	5	-5	1	3	60	883	39.3459437888747	0
"18528"	25	"uniform"	"mean"	5	-5	1	3	60	883	15.9652455145652	1
"18529"	30	"uniform"	"mean"	5	-5	1	3	60	883	9.81117306414284	1
"18530"	35	"uniform"	"mean"	5	-5	1	3	60	883	21.9503456015317	0
"18531"	40	"uniform"	"mean"	5	-5	1	3	60	883	17.5096636928443	0
"18532"	45	"uniform"	"mean"	5	-5	1	3	60	883	13.1977558160926	1
"18533"	50	"uniform"	"mean"	5	-5	1	3	60	883	15.2334543980405	1
"18534"	55	"uniform"	"mean"	5	-5	1	3	60	883	25.0853531761022	0
"18535"	60	"uniform"	"mean"	5	-5	1	3	60	883	11.9189086444779	1
"18536"	65	"uniform"	"mean"	5	-5	1	3	60	883	21.9919756664842	0
"18537"	70	"uniform"	"mean"	5	-5	1	3	60	883	19.4593418795185	0
"18538"	75	"uniform"	"mean"	5	-5	1	3	60	883	14.9175082611147	1
"18539"	80	"uniform"	"mean"	5	-5	1	3	60	883	15.1020276860987	0
"18540"	85	"uniform"	"mean"	5	-5	1	3	60	883	11.4026133250581	0
"18541"	90	"uniform"	"mean"	5	-5	1	3	60	883	13.845540140752	0
"18542"	95	"uniform"	"mean"	5	-5	1	3	60	883	8.11676709236981	0
"18543"	100	"uniform"	"mean"	5	-5	1	3	60	883	6.75216867341497	1
"18544"	0	"uniform"	"mean"	5	-5	1	3	60	884	5	0
"18545"	5	"uniform"	"mean"	5	-5	1	3	60	884	58.786641840774	0
"18546"	10	"uniform"	"mean"	5	-5	1	3	60	884	30.1357441719678	0
"18547"	15	"uniform"	"mean"	5	-5	1	3	60	884	36.3891989330805	0
"18548"	20	"uniform"	"mean"	5	-5	1	3	60	884	13.7786272953284	0
"18549"	25	"uniform"	"mean"	5	-5	1	3	60	884	21.5032803230362	0
"18550"	30	"uniform"	"mean"	5	-5	1	3	60	884	17.4413112265925	0
"18551"	35	"uniform"	"mean"	5	-5	1	3	60	884	22.3295572923827	0
"18552"	40	"uniform"	"mean"	5	-5	1	3	60	884	29.8430212192992	1
"18553"	45	"uniform"	"mean"	5	-5	1	3	60	884	20.5194713635561	0
"18554"	50	"uniform"	"mean"	5	-5	1	3	60	884	20.0653967966525	0
"18555"	55	"uniform"	"mean"	5	-5	1	3	60	884	19.9864803722092	0
"18556"	60	"uniform"	"mean"	5	-5	1	3	60	884	2.56402870852478	1
"18557"	65	"uniform"	"mean"	5	-5	1	3	60	884	10.9761511634268	1
"18558"	70	"uniform"	"mean"	5	-5	1	3	60	884	12.7061765458487	0
"18559"	75	"uniform"	"mean"	5	-5	1	3	60	884	14.4647439954068	1
"18560"	80	"uniform"	"mean"	5	-5	1	3	60	884	6.83626702402034	1
"18561"	85	"uniform"	"mean"	5	-5	1	3	60	884	17.7506138689512	0
"18562"	90	"uniform"	"mean"	5	-5	1	3	60	884	16.6952266514705	0
"18563"	95	"uniform"	"mean"	5	-5	1	3	60	884	17.0262212661939	0
"18564"	100	"uniform"	"mean"	5	-5	1	3	60	884	10.6988107294664	0
"18565"	0	"uniform"	"mean"	5	-5	1	3	60	885	5	1
"18566"	5	"uniform"	"mean"	5	-5	1	3	60	885	56.2909788924028	0
"18567"	10	"uniform"	"mean"	5	-5	1	3	60	885	31.849964132518	1
"18568"	15	"uniform"	"mean"	5	-5	1	3	60	885	14.0922306676401	0
"18569"	20	"uniform"	"mean"	5	-5	1	3	60	885	26.2259444947905	0
"18570"	25	"uniform"	"mean"	5	-5	1	3	60	885	13.6085751072914	0
"18571"	30	"uniform"	"mean"	5	-5	1	3	60	885	33.3323012019753	1
"18572"	35	"uniform"	"mean"	5	-5	1	3	60	885	8.24474289338556	0
"18573"	40	"uniform"	"mean"	5	-5	1	3	60	885	21.3331841936317	0
"18574"	45	"uniform"	"mean"	5	-5	1	3	60	885	9.34870270610162	0
"18575"	50	"uniform"	"mean"	5	-5	1	3	60	885	11.0167658622282	1
"18576"	55	"uniform"	"mean"	5	-5	1	3	60	885	10.9922895714219	0
"18577"	60	"uniform"	"mean"	5	-5	1	3	60	885	19.4465974932551	1
"18578"	65	"uniform"	"mean"	5	-5	1	3	60	885	10.2175287713186	1
"18579"	70	"uniform"	"mean"	5	-5	1	3	60	885	19.8460497162771	1
"18580"	75	"uniform"	"mean"	5	-5	1	3	60	885	16.9983296244807	1
"18581"	80	"uniform"	"mean"	5	-5	1	3	60	885	12.636097736865	1
"18582"	85	"uniform"	"mean"	5	-5	1	3	60	885	14.8159081210316	1
"18583"	90	"uniform"	"mean"	5	-5	1	3	60	885	13.6024097995343	0
"18584"	95	"uniform"	"mean"	5	-5	1	3	60	885	11.1835258371093	0
"18585"	100	"uniform"	"mean"	5	-5	1	3	60	885	9.0728361982127	1
"18586"	0	"uniform"	"mean"	5	-5	1	3	60	886	5	0
"18587"	5	"uniform"	"mean"	5	-5	1	3	60	886	41.1144081534923	1
"18588"	10	"uniform"	"mean"	5	-5	1	3	60	886	45.3057689436919	0
"18589"	15	"uniform"	"mean"	5	-5	1	3	60	886	32.0557955759322	1
"18590"	20	"uniform"	"mean"	5	-5	1	3	60	886	31.9572195212967	0
"18591"	25	"uniform"	"mean"	5	-5	1	3	60	886	18.0468603053129	0
"18592"	30	"uniform"	"mean"	5	-5	1	3	60	886	14.4321935096003	1
"18593"	35	"uniform"	"mean"	5	-5	1	3	60	886	27.5111431639545	0
"18594"	40	"uniform"	"mean"	5	-5	1	3	60	886	16.3476478007435	0
"18595"	45	"uniform"	"mean"	5	-5	1	3	60	886	18.5498751381393	0
"18596"	50	"uniform"	"mean"	5	-5	1	3	60	886	5.33658659571473	1
"18597"	55	"uniform"	"mean"	5	-5	1	3	60	886	16.5398081994161	0
"18598"	60	"uniform"	"mean"	5	-5	1	3	60	886	24.2622840969229	0
"18599"	65	"uniform"	"mean"	5	-5	1	3	60	886	8.36258343940263	1
"18600"	70	"uniform"	"mean"	5	-5	1	3	60	886	14.4584814592365	0
"18601"	75	"uniform"	"mean"	5	-5	1	3	60	886	11.7631191342062	0
"18602"	80	"uniform"	"mean"	5	-5	1	3	60	886	15.8526475076525	0
"18603"	85	"uniform"	"mean"	5	-5	1	3	60	886	8.70868429339743	0
"18604"	90	"uniform"	"mean"	5	-5	1	3	60	886	9.87920034163277	0
"18605"	95	"uniform"	"mean"	5	-5	1	3	60	886	7.77570281040156	1
"18606"	100	"uniform"	"mean"	5	-5	1	3	60	886	12.883231027868	0
"18607"	0	"uniform"	"mean"	5	-5	1	3	60	887	5	0
"18608"	5	"uniform"	"mean"	5	-5	1	3	60	887	31.1398407869393	0
"18609"	10	"uniform"	"mean"	5	-5	1	3	60	887	55.5564213155903	0
"18610"	15	"uniform"	"mean"	5	-5	1	3	60	887	9.26722165862437	0
"18611"	20	"uniform"	"mean"	5	-5	1	3	60	887	33.216651982784	0
"18612"	25	"uniform"	"mean"	5	-5	1	3	60	887	22.2293247706118	1
"18613"	30	"uniform"	"mean"	5	-5	1	3	60	887	18.9521352989367	0
"18614"	35	"uniform"	"mean"	5	-5	1	3	60	887	5.20285665789252	1
"18615"	40	"uniform"	"mean"	5	-5	1	3	60	887	28.1582983944566	0
"18616"	45	"uniform"	"mean"	5	-5	1	3	60	887	18.4527104046375	0
"18617"	50	"uniform"	"mean"	5	-5	1	3	60	887	14.4120674464114	1
"18618"	55	"uniform"	"mean"	5	-5	1	3	60	887	38.2963060036744	0
"18619"	60	"uniform"	"mean"	5	-5	1	3	60	887	16.7392963644927	0
"18620"	65	"uniform"	"mean"	5	-5	1	3	60	887	10.6418830099639	0
"18621"	70	"uniform"	"mean"	5	-5	1	3	60	887	18.6699549449281	1
"18622"	75	"uniform"	"mean"	5	-5	1	3	60	887	16.2650276050576	1
"18623"	80	"uniform"	"mean"	5	-5	1	3	60	887	5.75173549636501	1
"18624"	85	"uniform"	"mean"	5	-5	1	3	60	887	8.36391935129244	0
"18625"	90	"uniform"	"mean"	5	-5	1	3	60	887	9.94609135907016	0
"18626"	95	"uniform"	"mean"	5	-5	1	3	60	887	10.7652003215217	1
"18627"	100	"uniform"	"mean"	5	-5	1	3	60	887	10.0843088932724	0
"18628"	0	"uniform"	"mean"	5	-5	1	3	60	888	5	1
"18629"	5	"uniform"	"mean"	5	-5	1	3	60	888	38.3539464411925	0
