"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"10333"	0	"uniform"	"mean"	5	-5	1	1	10	493	5	0
"10334"	5	"uniform"	"mean"	5	-5	1	1	10	493	6.02224649822763	1
"10335"	10	"uniform"	"mean"	5	-5	1	1	10	493	8.16979914030864	0
"10336"	15	"uniform"	"mean"	5	-5	1	1	10	493	4.92530739729631	1
"10337"	20	"uniform"	"mean"	5	-5	1	1	10	493	4.81471613605722	1
"10338"	25	"uniform"	"mean"	5	-5	1	1	10	493	1.06835323379911	1
"10339"	30	"uniform"	"mean"	5	-5	1	1	10	493	3.89610526952946	1
"10340"	35	"uniform"	"mean"	5	-5	1	1	10	493	0.395842358339654	1
"10341"	40	"uniform"	"mean"	5	-5	1	1	10	493	2.48933840446992	1
"10342"	45	"uniform"	"mean"	5	-5	1	1	10	493	3.0464801807481	1
"10343"	50	"uniform"	"mean"	5	-5	1	1	10	493	2.05793445754654	1
"10344"	55	"uniform"	"mean"	5	-5	1	1	10	493	1.44353542663893	1
"10345"	60	"uniform"	"mean"	5	-5	1	1	10	493	2.4129588153253	1
"10346"	65	"uniform"	"mean"	5	-5	1	1	10	493	2.8106634442971	1
"10347"	70	"uniform"	"mean"	5	-5	1	1	10	493	1.76933468433291	1
"10348"	75	"uniform"	"mean"	5	-5	1	1	10	493	1.0783408037736	1
"10349"	80	"uniform"	"mean"	5	-5	1	1	10	493	2.99848293847353	1
"10350"	85	"uniform"	"mean"	5	-5	1	1	10	493	0.60159425285281	1
"10351"	90	"uniform"	"mean"	5	-5	1	1	10	493	1.38902129621117	1
"10352"	95	"uniform"	"mean"	5	-5	1	1	10	493	2.69789378927976	1
"10353"	100	"uniform"	"mean"	5	-5	1	1	10	493	0.363658835547706	1
"10354"	0	"uniform"	"mean"	5	-5	1	1	10	494	5	0
"10355"	5	"uniform"	"mean"	5	-5	1	1	10	494	1.61773383301263	1
"10356"	10	"uniform"	"mean"	5	-5	1	1	10	494	7.94683072499998	0
"10357"	15	"uniform"	"mean"	5	-5	1	1	10	494	0.546520413721051	1
"10358"	20	"uniform"	"mean"	5	-5	1	1	10	494	2.20759782806956	1
"10359"	25	"uniform"	"mean"	5	-5	1	1	10	494	3.71676269333552	1
"10360"	30	"uniform"	"mean"	5	-5	1	1	10	494	2.69222167878208	1
"10361"	35	"uniform"	"mean"	5	-5	1	1	10	494	1.52173579368628	1
"10362"	40	"uniform"	"mean"	5	-5	1	1	10	494	1.74024653263322	1
"10363"	45	"uniform"	"mean"	5	-5	1	1	10	494	2.55797160377605	1
"10364"	50	"uniform"	"mean"	5	-5	1	1	10	494	4.63883993011411	1
"10365"	55	"uniform"	"mean"	5	-5	1	1	10	494	1.32410096484056	1
"10366"	60	"uniform"	"mean"	5	-5	1	1	10	494	2.22300626176847	1
"10367"	65	"uniform"	"mean"	5	-5	1	1	10	494	1.06181022291041	1
"10368"	70	"uniform"	"mean"	5	-5	1	1	10	494	2.2560434798719	1
"10369"	75	"uniform"	"mean"	5	-5	1	1	10	494	0.584685513566272	1
"10370"	80	"uniform"	"mean"	5	-5	1	1	10	494	1.00347172662835	1
"10371"	85	"uniform"	"mean"	5	-5	1	1	10	494	0.546340238163711	1
"10372"	90	"uniform"	"mean"	5	-5	1	1	10	494	1.40970288391019	1
"10373"	95	"uniform"	"mean"	5	-5	1	1	10	494	0.292910482391109	1
"10374"	100	"uniform"	"mean"	5	-5	1	1	10	494	2.54201484898418	1
"10375"	0	"uniform"	"mean"	5	-5	1	1	10	495	5	1
"10376"	5	"uniform"	"mean"	5	-5	1	1	10	495	9.26262258514284	1
"10377"	10	"uniform"	"mean"	5	-5	1	1	10	495	9.94493080749304	1
"10378"	15	"uniform"	"mean"	5	-5	1	1	10	495	8.50654370669146	0
"10379"	20	"uniform"	"mean"	5	-5	1	1	10	495	4.94230115629827	1
"10380"	25	"uniform"	"mean"	5	-5	1	1	10	495	2.74367102202147	1
"10381"	30	"uniform"	"mean"	5	-5	1	1	10	495	3.62026480884175	1
"10382"	35	"uniform"	"mean"	5	-5	1	1	10	495	1.95984858979821	1
"10383"	40	"uniform"	"mean"	5	-5	1	1	10	495	0.13658119783829	1
"10384"	45	"uniform"	"mean"	5	-5	1	1	10	495	2.07305151228285	1
"10385"	50	"uniform"	"mean"	5	-5	1	1	10	495	1.7866315669742	1
"10386"	55	"uniform"	"mean"	5	-5	1	1	10	495	1.54580999047998	1
"10387"	60	"uniform"	"mean"	5	-5	1	1	10	495	2.7223796859931	1
"10388"	65	"uniform"	"mean"	5	-5	1	1	10	495	1.96996256601592	1
"10389"	70	"uniform"	"mean"	5	-5	1	1	10	495	0.802917539344088	1
"10390"	75	"uniform"	"mean"	5	-5	1	1	10	495	0.377795566790433	1
"10391"	80	"uniform"	"mean"	5	-5	1	1	10	495	1.3577051893299	1
"10392"	85	"uniform"	"mean"	5	-5	1	1	10	495	1.17241169559615	1
"10393"	90	"uniform"	"mean"	5	-5	1	1	10	495	1.03171882933176	1
"10394"	95	"uniform"	"mean"	5	-5	1	1	10	495	0.310047523679747	1
"10395"	100	"uniform"	"mean"	5	-5	1	1	10	495	1.64735363319652	1
"10396"	0	"uniform"	"mean"	5	-5	1	1	10	496	5	0
"10397"	5	"uniform"	"mean"	5	-5	1	1	10	496	11.5050750991731	0
"10398"	10	"uniform"	"mean"	5	-5	1	1	10	496	2.57394094267853	1
"10399"	15	"uniform"	"mean"	5	-5	1	1	10	496	2.85758293583282	1
"10400"	20	"uniform"	"mean"	5	-5	1	1	10	496	4.06334266752263	1
"10401"	25	"uniform"	"mean"	5	-5	1	1	10	496	2.0430497257679	1
"10402"	30	"uniform"	"mean"	5	-5	1	1	10	496	1.72843194344467	1
"10403"	35	"uniform"	"mean"	5	-5	1	1	10	496	2.6065927866332	1
"10404"	40	"uniform"	"mean"	5	-5	1	1	10	496	0.914373492938305	1
"10405"	45	"uniform"	"mean"	5	-5	1	1	10	496	1.29055233348958	1
"10406"	50	"uniform"	"mean"	5	-5	1	1	10	496	3.8701275965686	1
"10407"	55	"uniform"	"mean"	5	-5	1	1	10	496	2.95578979711119	1
"10408"	60	"uniform"	"mean"	5	-5	1	1	10	496	0.785308402088255	1
"10409"	65	"uniform"	"mean"	5	-5	1	1	10	496	3.69196248995521	1
"10410"	70	"uniform"	"mean"	5	-5	1	1	10	496	1.43378054363843	1
"10411"	75	"uniform"	"mean"	5	-5	1	1	10	496	1.48951658695599	1
"10412"	80	"uniform"	"mean"	5	-5	1	1	10	496	1.75814126212221	1
"10413"	85	"uniform"	"mean"	5	-5	1	1	10	496	1.79060323548196	1
"10414"	90	"uniform"	"mean"	5	-5	1	1	10	496	1.52431171764537	1
"10415"	95	"uniform"	"mean"	5	-5	1	1	10	496	0.314756998609296	1
"10416"	100	"uniform"	"mean"	5	-5	1	1	10	496	3.85015415412792	1
"10417"	0	"uniform"	"mean"	5	-5	1	1	10	497	5	1
"10418"	5	"uniform"	"mean"	5	-5	1	1	10	497	5.26807490669072	1
"10419"	10	"uniform"	"mean"	5	-5	1	1	10	497	1.20912196101383	1
"10420"	15	"uniform"	"mean"	5	-5	1	1	10	497	3.38831739978371	1
"10421"	20	"uniform"	"mean"	5	-5	1	1	10	497	4.65770272857432	1
"10422"	25	"uniform"	"mean"	5	-5	1	1	10	497	1.54820356243731	1
"10423"	30	"uniform"	"mean"	5	-5	1	1	10	497	1.87534135142395	1
"10424"	35	"uniform"	"mean"	5	-5	1	1	10	497	3.11076227997934	1
"10425"	40	"uniform"	"mean"	5	-5	1	1	10	497	0.598978702686587	1
"10426"	45	"uniform"	"mean"	5	-5	1	1	10	497	2.45234211932194	1
"10427"	50	"uniform"	"mean"	5	-5	1	1	10	497	2.24608937748169	1
"10428"	55	"uniform"	"mean"	5	-5	1	1	10	497	1.65193725503954	1
"10429"	60	"uniform"	"mean"	5	-5	1	1	10	497	3.70627844373727	1
"10430"	65	"uniform"	"mean"	5	-5	1	1	10	497	3.10509627090549	1
"10431"	70	"uniform"	"mean"	5	-5	1	1	10	497	1.51689471791099	1
"10432"	75	"uniform"	"mean"	5	-5	1	1	10	497	1.88530292012089	1
"10433"	80	"uniform"	"mean"	5	-5	1	1	10	497	2.87414161000226	1
"10434"	85	"uniform"	"mean"	5	-5	1	1	10	497	1.74469457262654	1
"10435"	90	"uniform"	"mean"	5	-5	1	1	10	497	0.890664192882653	1
"10436"	95	"uniform"	"mean"	5	-5	1	1	10	497	2.1559607125583	1
"10437"	100	"uniform"	"mean"	5	-5	1	1	10	497	1.05540316165578	1
"10438"	0	"uniform"	"mean"	5	-5	1	1	10	498	5	1
"10439"	5	"uniform"	"mean"	5	-5	1	1	10	498	12.9383484829256	1
"10440"	10	"uniform"	"mean"	5	-5	1	1	10	498	2.67764247351315	1
"10441"	15	"uniform"	"mean"	5	-5	1	1	10	498	1.59063661060336	1
"10442"	20	"uniform"	"mean"	5	-5	1	1	10	498	6.45809526212413	0
"10443"	25	"uniform"	"mean"	5	-5	1	1	10	498	0.545249883149283	1
"10444"	30	"uniform"	"mean"	5	-5	1	1	10	498	2.93316892423296	1
"10445"	35	"uniform"	"mean"	5	-5	1	1	10	498	2.08116871955756	1
"10446"	40	"uniform"	"mean"	5	-5	1	1	10	498	1.49853124448121	1
"10447"	45	"uniform"	"mean"	5	-5	1	1	10	498	0.738244946395485	1
"10448"	50	"uniform"	"mean"	5	-5	1	1	10	498	1.65901394366225	1
"10449"	55	"uniform"	"mean"	5	-5	1	1	10	498	1.22328494517849	1
"10450"	60	"uniform"	"mean"	5	-5	1	1	10	498	4.00840229385605	1
"10451"	65	"uniform"	"mean"	5	-5	1	1	10	498	0.221415905630465	1
"10452"	70	"uniform"	"mean"	5	-5	1	1	10	498	1.94208367631134	1
"10453"	75	"uniform"	"mean"	5	-5	1	1	10	498	1.84046300669395	1
"10454"	80	"uniform"	"mean"	5	-5	1	1	10	498	2.34060517267296	1
"10455"	85	"uniform"	"mean"	5	-5	1	1	10	498	1.63844455287859	1
"10456"	90	"uniform"	"mean"	5	-5	1	1	10	498	0.430254196217993	1
"10457"	95	"uniform"	"mean"	5	-5	1	1	10	498	1.76629370821481	1
"10458"	100	"uniform"	"mean"	5	-5	1	1	10	498	1.74342950565968	1
"10459"	0	"uniform"	"mean"	5	-5	1	1	10	499	5	1
"10460"	5	"uniform"	"mean"	5	-5	1	1	10	499	8.43314514497169	0
"10461"	10	"uniform"	"mean"	5	-5	1	1	10	499	2.65736837166058	1
"10462"	15	"uniform"	"mean"	5	-5	1	1	10	499	6.33270593749992	1
"10463"	20	"uniform"	"mean"	5	-5	1	1	10	499	1.69675000844655	1
"10464"	25	"uniform"	"mean"	5	-5	1	1	10	499	1.46321408922103	1
"10465"	30	"uniform"	"mean"	5	-5	1	1	10	499	3.04076960161618	1
"10466"	35	"uniform"	"mean"	5	-5	1	1	10	499	3.424495107794	1
"10467"	40	"uniform"	"mean"	5	-5	1	1	10	499	1.82083463250314	1
"10468"	45	"uniform"	"mean"	5	-5	1	1	10	499	0.957440037928083	1
"10469"	50	"uniform"	"mean"	5	-5	1	1	10	499	1.53024071742566	1
"10470"	55	"uniform"	"mean"	5	-5	1	1	10	499	1.81962058296335	1
"10471"	60	"uniform"	"mean"	5	-5	1	1	10	499	1.39954968809086	1
"10472"	65	"uniform"	"mean"	5	-5	1	1	10	499	2.29742166767312	1
"10473"	70	"uniform"	"mean"	5	-5	1	1	10	499	0.807844870571072	1
"10474"	75	"uniform"	"mean"	5	-5	1	1	10	499	2.51130740131434	1
"10475"	80	"uniform"	"mean"	5	-5	1	1	10	499	1.07192275663757	1
"10476"	85	"uniform"	"mean"	5	-5	1	1	10	499	1.24076890023533	1
"10477"	90	"uniform"	"mean"	5	-5	1	1	10	499	0.340306916111524	1
"10478"	95	"uniform"	"mean"	5	-5	1	1	10	499	1.77038263414516	1
"10479"	100	"uniform"	"mean"	5	-5	1	1	10	499	1.69009126980518	1
"10480"	0	"uniform"	"mean"	5	-5	1	1	10	500	5	1
"10481"	5	"uniform"	"mean"	5	-5	1	1	10	500	8.53405091922022	1
"10482"	10	"uniform"	"mean"	5	-5	1	1	10	500	2.90793613923083	1
"10483"	15	"uniform"	"mean"	5	-5	1	1	10	500	7.20019414639677	1
"10484"	20	"uniform"	"mean"	5	-5	1	1	10	500	3.93620060180835	1
"10485"	25	"uniform"	"mean"	5	-5	1	1	10	500	1.84268939728459	1
"10486"	30	"uniform"	"mean"	5	-5	1	1	10	500	2.96736918545885	1
"10487"	35	"uniform"	"mean"	5	-5	1	1	10	500	5.62604564976755	1
"10488"	40	"uniform"	"mean"	5	-5	1	1	10	500	2.57032276066271	1
"10489"	45	"uniform"	"mean"	5	-5	1	1	10	500	1.00206262433788	1
"10490"	50	"uniform"	"mean"	5	-5	1	1	10	500	1.88526784548219	1
"10491"	55	"uniform"	"mean"	5	-5	1	1	10	500	3.85322007694815	1
"10492"	60	"uniform"	"mean"	5	-5	1	1	10	500	2.35740055425665	1
"10493"	65	"uniform"	"mean"	5	-5	1	1	10	500	2.99939355047585	1
"10494"	70	"uniform"	"mean"	5	-5	1	1	10	500	1.32311437444109	1
"10495"	75	"uniform"	"mean"	5	-5	1	1	10	500	0.491111007190745	1
"10496"	80	"uniform"	"mean"	5	-5	1	1	10	500	3.62879701134351	1
"10497"	85	"uniform"	"mean"	5	-5	1	1	10	500	0.768791440454912	1
"10498"	90	"uniform"	"mean"	5	-5	1	1	10	500	2.66443935853413	1
"10499"	95	"uniform"	"mean"	5	-5	1	1	10	500	1.54740614084236	1
"10500"	100	"uniform"	"mean"	5	-5	1	1	10	500	2.20508008121206	1
"10501"	0	"uniform"	"mean"	5	-5	1	1	10	501	5	0
"10502"	5	"uniform"	"mean"	5	-5	1	1	10	501	7.93632449595047	1
"10503"	10	"uniform"	"mean"	5	-5	1	1	10	501	3.18336704301569	1
"10504"	15	"uniform"	"mean"	5	-5	1	1	10	501	2.05871029076598	1
"10505"	20	"uniform"	"mean"	5	-5	1	1	10	501	4.62332663443176	1
"10506"	25	"uniform"	"mean"	5	-5	1	1	10	501	2.29542130169287	1
"10507"	30	"uniform"	"mean"	5	-5	1	1	10	501	2.36594068318338	1
"10508"	35	"uniform"	"mean"	5	-5	1	1	10	501	2.10067618357664	1
"10509"	40	"uniform"	"mean"	5	-5	1	1	10	501	1.9405505305035	1
"10510"	45	"uniform"	"mean"	5	-5	1	1	10	501	3.24956779402374	1
"10511"	50	"uniform"	"mean"	5	-5	1	1	10	501	0.453925882183754	1
"10512"	55	"uniform"	"mean"	5	-5	1	1	10	501	4.05910132208914	1
"10513"	60	"uniform"	"mean"	5	-5	1	1	10	501	1.77713518983687	1
"10514"	65	"uniform"	"mean"	5	-5	1	1	10	501	3.44231720049123	1
"10515"	70	"uniform"	"mean"	5	-5	1	1	10	501	1.75730923399398	1
"10516"	75	"uniform"	"mean"	5	-5	1	1	10	501	1.07952565619787	1
"10517"	80	"uniform"	"mean"	5	-5	1	1	10	501	0.19910456394148	1
"10518"	85	"uniform"	"mean"	5	-5	1	1	10	501	0.413805169557911	1
"10519"	90	"uniform"	"mean"	5	-5	1	1	10	501	0.432531816607672	1
"10520"	95	"uniform"	"mean"	5	-5	1	1	10	501	0.995372752672356	1
"10521"	100	"uniform"	"mean"	5	-5	1	1	10	501	1.93547642154289	1
"10522"	0	"uniform"	"mean"	5	-5	1	1	10	502	5	1
"10523"	5	"uniform"	"mean"	5	-5	1	1	10	502	3.91844850219742	1
"10524"	10	"uniform"	"mean"	5	-5	1	1	10	502	4.0531925157529	1
"10525"	15	"uniform"	"mean"	5	-5	1	1	10	502	3.25637320256179	1
"10526"	20	"uniform"	"mean"	5	-5	1	1	10	502	3.10562961694962	1
"10527"	25	"uniform"	"mean"	5	-5	1	1	10	502	1.94446874600194	1
"10528"	30	"uniform"	"mean"	5	-5	1	1	10	502	0.704809807026844	1
"10529"	35	"uniform"	"mean"	5	-5	1	1	10	502	2.54762957997069	1
"10530"	40	"uniform"	"mean"	5	-5	1	1	10	502	2.95968390389112	1
"10531"	45	"uniform"	"mean"	5	-5	1	1	10	502	0.943730210402762	1
"10532"	50	"uniform"	"mean"	5	-5	1	1	10	502	2.21183398134165	1
"10533"	55	"uniform"	"mean"	5	-5	1	1	10	502	2.38439704955034	1
"10534"	60	"uniform"	"mean"	5	-5	1	1	10	502	0.982844724279888	1
"10535"	65	"uniform"	"mean"	5	-5	1	1	10	502	1.23105122035044	1
"10536"	70	"uniform"	"mean"	5	-5	1	1	10	502	2.90130220399192	1
"10537"	75	"uniform"	"mean"	5	-5	1	1	10	502	1.87488300042825	1
"10538"	80	"uniform"	"mean"	5	-5	1	1	10	502	1.804215883436	1
"10539"	85	"uniform"	"mean"	5	-5	1	1	10	502	0.928394604285982	1
"10540"	90	"uniform"	"mean"	5	-5	1	1	10	502	1.48424021766529	1
"10541"	95	"uniform"	"mean"	5	-5	1	1	10	502	1.20992519682397	1
"10542"	100	"uniform"	"mean"	5	-5	1	1	10	502	1.88849735462908	1
"10543"	0	"uniform"	"mean"	5	-5	1	1	10	503	5	0
"10544"	5	"uniform"	"mean"	5	-5	1	1	10	503	1.67936070184195	1
"10545"	10	"uniform"	"mean"	5	-5	1	1	10	503	6.94674310109611	1
"10546"	15	"uniform"	"mean"	5	-5	1	1	10	503	2.41148229838721	1
"10547"	20	"uniform"	"mean"	5	-5	1	1	10	503	0.774445633400376	1
"10548"	25	"uniform"	"mean"	5	-5	1	1	10	503	2.32536974526472	1
"10549"	30	"uniform"	"mean"	5	-5	1	1	10	503	4.37565110623453	1
"10550"	35	"uniform"	"mean"	5	-5	1	1	10	503	2.6400700563872	1
"10551"	40	"uniform"	"mean"	5	-5	1	1	10	503	1.47735258681964	1
"10552"	45	"uniform"	"mean"	5	-5	1	1	10	503	2.03068616085792	1
"10553"	50	"uniform"	"mean"	5	-5	1	1	10	503	1.27834539159475	1
"10554"	55	"uniform"	"mean"	5	-5	1	1	10	503	1.84487282322375	1
"10555"	60	"uniform"	"mean"	5	-5	1	1	10	503	1.55193751079983	1
"10556"	65	"uniform"	"mean"	5	-5	1	1	10	503	1.2247196820243	1
"10557"	70	"uniform"	"mean"	5	-5	1	1	10	503	2.10244257324133	1
"10558"	75	"uniform"	"mean"	5	-5	1	1	10	503	0.659397681757737	1
"10559"	80	"uniform"	"mean"	5	-5	1	1	10	503	2.90591340103754	1
"10560"	85	"uniform"	"mean"	5	-5	1	1	10	503	1.71000773037617	1
"10561"	90	"uniform"	"mean"	5	-5	1	1	10	503	1.7345782936521	1
"10562"	95	"uniform"	"mean"	5	-5	1	1	10	503	0.509033572756786	1
"10563"	100	"uniform"	"mean"	5	-5	1	1	10	503	1.73136068870095	1
"10564"	0	"uniform"	"mean"	5	-5	1	1	10	504	5	0
"10565"	5	"uniform"	"mean"	5	-5	1	1	10	504	8.20178427288865	0
"10566"	10	"uniform"	"mean"	5	-5	1	1	10	504	1.22658415705894	1
"10567"	15	"uniform"	"mean"	5	-5	1	1	10	504	0.712763630670348	1
"10568"	20	"uniform"	"mean"	5	-5	1	1	10	504	4.27653375884982	1
"10569"	25	"uniform"	"mean"	5	-5	1	1	10	504	1.67315526168644	1
"10570"	30	"uniform"	"mean"	5	-5	1	1	10	504	1.29464381716884	1
"10571"	35	"uniform"	"mean"	5	-5	1	1	10	504	2.62202919136476	1
"10572"	40	"uniform"	"mean"	5	-5	1	1	10	504	1.74698999265515	1
"10573"	45	"uniform"	"mean"	5	-5	1	1	10	504	1.06207122213377	1
"10574"	50	"uniform"	"mean"	5	-5	1	1	10	504	0.309929969120688	1
"10575"	55	"uniform"	"mean"	5	-5	1	1	10	504	0.857574611982658	1
"10576"	60	"uniform"	"mean"	5	-5	1	1	10	504	0.864404646981665	1
"10577"	65	"uniform"	"mean"	5	-5	1	1	10	504	2.77464619616423	1
"10578"	70	"uniform"	"mean"	5	-5	1	1	10	504	1.07477218707056	1
"10579"	75	"uniform"	"mean"	5	-5	1	1	10	504	0.883117889705203	1
"10580"	80	"uniform"	"mean"	5	-5	1	1	10	504	1.7806264892904	1
"10581"	85	"uniform"	"mean"	5	-5	1	1	10	504	1.26408582423927	1
"10582"	90	"uniform"	"mean"	5	-5	1	1	10	504	0.846358069833278	1
"10583"	95	"uniform"	"mean"	5	-5	1	1	10	504	1.42398553004804	1
"10584"	100	"uniform"	"mean"	5	-5	1	1	10	504	1.12313135400542	1
"10585"	0	"uniform"	"mean"	5	-5	1	1	10	505	5	1
"10586"	5	"uniform"	"mean"	5	-5	1	1	10	505	13.0426428991424	0
"10587"	10	"uniform"	"mean"	5	-5	1	1	10	505	1.95958587554727	1
"10588"	15	"uniform"	"mean"	5	-5	1	1	10	505	3.74684199743083	1
"10589"	20	"uniform"	"mean"	5	-5	1	1	10	505	3.86406106064959	1
"10590"	25	"uniform"	"mean"	5	-5	1	1	10	505	0.969847906831363	1
"10591"	30	"uniform"	"mean"	5	-5	1	1	10	505	6.78815040110632	1
"10592"	35	"uniform"	"mean"	5	-5	1	1	10	505	3.52473222028154	1
"10593"	40	"uniform"	"mean"	5	-5	1	1	10	505	1.86280642320282	1
"10594"	45	"uniform"	"mean"	5	-5	1	1	10	505	3.22319793692556	1
"10595"	50	"uniform"	"mean"	5	-5	1	1	10	505	2.12536678824969	1
"10596"	55	"uniform"	"mean"	5	-5	1	1	10	505	1.75875763118758	1
"10597"	60	"uniform"	"mean"	5	-5	1	1	10	505	0.712996634520242	1
"10598"	65	"uniform"	"mean"	5	-5	1	1	10	505	1.75297517602	1
"10599"	70	"uniform"	"mean"	5	-5	1	1	10	505	1.94256576799529	1
"10600"	75	"uniform"	"mean"	5	-5	1	1	10	505	0.509840477692189	1
"10601"	80	"uniform"	"mean"	5	-5	1	1	10	505	0.704884657013101	1
"10602"	85	"uniform"	"mean"	5	-5	1	1	10	505	0.976556967743459	1
"10603"	90	"uniform"	"mean"	5	-5	1	1	10	505	1.12649292374822	1
"10604"	95	"uniform"	"mean"	5	-5	1	1	10	505	0.497803148601923	1
"10605"	100	"uniform"	"mean"	5	-5	1	1	10	505	1.49396644136401	1
"10606"	0	"uniform"	"mean"	5	-5	1	1	10	506	5	0
"10607"	5	"uniform"	"mean"	5	-5	1	1	10	506	2.57176708613123	1
"10608"	10	"uniform"	"mean"	5	-5	1	1	10	506	6.26205795456199	1
"10609"	15	"uniform"	"mean"	5	-5	1	1	10	506	2.45539667796185	1
"10610"	20	"uniform"	"mean"	5	-5	1	1	10	506	4.58086151203931	1
"10611"	25	"uniform"	"mean"	5	-5	1	1	10	506	1.84928007400919	1
"10612"	30	"uniform"	"mean"	5	-5	1	1	10	506	2.72858517545555	1
"10613"	35	"uniform"	"mean"	5	-5	1	1	10	506	3.38925338097332	1
"10614"	40	"uniform"	"mean"	5	-5	1	1	10	506	2.16412646118884	1
"10615"	45	"uniform"	"mean"	5	-5	1	1	10	506	1.07865710755148	1
"10616"	50	"uniform"	"mean"	5	-5	1	1	10	506	2.65982732129832	1
"10617"	55	"uniform"	"mean"	5	-5	1	1	10	506	1.59456260897069	1
"10618"	60	"uniform"	"mean"	5	-5	1	1	10	506	2.23471503517617	1
"10619"	65	"uniform"	"mean"	5	-5	1	1	10	506	1.71399636774033	1
"10620"	70	"uniform"	"mean"	5	-5	1	1	10	506	2.05726868003065	1
"10621"	75	"uniform"	"mean"	5	-5	1	1	10	506	2.09522875173562	1
"10622"	80	"uniform"	"mean"	5	-5	1	1	10	506	0.800685851078841	1
"10623"	85	"uniform"	"mean"	5	-5	1	1	10	506	1.46520499421798	1
"10624"	90	"uniform"	"mean"	5	-5	1	1	10	506	1.44213815990938	1
"10625"	95	"uniform"	"mean"	5	-5	1	1	10	506	0.512101256733894	1
"10626"	100	"uniform"	"mean"	5	-5	1	1	10	506	1.01322557651016	1
"10627"	0	"uniform"	"mean"	5	-5	1	1	10	507	5	0
"10628"	5	"uniform"	"mean"	5	-5	1	1	10	507	6.24740059105729	1
"10629"	10	"uniform"	"mean"	5	-5	1	1	10	507	5.70531489863	1
"10630"	15	"uniform"	"mean"	5	-5	1	1	10	507	1.80434083661815	1
"10631"	20	"uniform"	"mean"	5	-5	1	1	10	507	0.454003997053823	1
"10632"	25	"uniform"	"mean"	5	-5	1	1	10	507	3.23923878903723	1
"10633"	30	"uniform"	"mean"	5	-5	1	1	10	507	1.43616698188818	1
"10634"	35	"uniform"	"mean"	5	-5	1	1	10	507	3.37931124274926	1
"10635"	40	"uniform"	"mean"	5	-5	1	1	10	507	0.680891418885222	1
"10636"	45	"uniform"	"mean"	5	-5	1	1	10	507	1.15862467317789	1
"10637"	50	"uniform"	"mean"	5	-5	1	1	10	507	2.14206282659174	1
"10638"	55	"uniform"	"mean"	5	-5	1	1	10	507	0.360055522720842	1
"10639"	60	"uniform"	"mean"	5	-5	1	1	10	507	2.6428783657968	1
"10640"	65	"uniform"	"mean"	5	-5	1	1	10	507	1.50874348161361	1
"10641"	70	"uniform"	"mean"	5	-5	1	1	10	507	2.45688561509273	1
"10642"	75	"uniform"	"mean"	5	-5	1	1	10	507	2.21047368093338	1
"10643"	80	"uniform"	"mean"	5	-5	1	1	10	507	3.47780648051828	1
"10644"	85	"uniform"	"mean"	5	-5	1	1	10	507	1.57110937421478	1
"10645"	90	"uniform"	"mean"	5	-5	1	1	10	507	1.79028258986061	1
"10646"	95	"uniform"	"mean"	5	-5	1	1	10	507	1.09605275114864	1
"10647"	100	"uniform"	"mean"	5	-5	1	1	10	507	0.784688026774702	1
"10648"	0	"uniform"	"mean"	5	-5	1	1	10	508	5	1
"10649"	5	"uniform"	"mean"	5	-5	1	1	10	508	6.79138425773192	1
"10650"	10	"uniform"	"mean"	5	-5	1	1	10	508	4.15311607500193	1
"10651"	15	"uniform"	"mean"	5	-5	1	1	10	508	1.00592097139394	1
"10652"	20	"uniform"	"mean"	5	-5	1	1	10	508	1.36389935384879	1
"10653"	25	"uniform"	"mean"	5	-5	1	1	10	508	1.37129668958778	1
"10654"	30	"uniform"	"mean"	5	-5	1	1	10	508	1.91862780077249	1
"10655"	35	"uniform"	"mean"	5	-5	1	1	10	508	0.855635144124952	1
"10656"	40	"uniform"	"mean"	5	-5	1	1	10	508	1.98944304228187	1
"10657"	45	"uniform"	"mean"	5	-5	1	1	10	508	2.44948365041892	1
"10658"	50	"uniform"	"mean"	5	-5	1	1	10	508	0.413941308089429	1
"10659"	55	"uniform"	"mean"	5	-5	1	1	10	508	3.77139310665473	1
"10660"	60	"uniform"	"mean"	5	-5	1	1	10	508	1.09461791629747	1
"10661"	65	"uniform"	"mean"	5	-5	1	1	10	508	2.92534294465677	1
"10662"	70	"uniform"	"mean"	5	-5	1	1	10	508	0.676844349720076	1
"10663"	75	"uniform"	"mean"	5	-5	1	1	10	508	1.05537107497191	1
"10664"	80	"uniform"	"mean"	5	-5	1	1	10	508	2.30257240282779	1
"10665"	85	"uniform"	"mean"	5	-5	1	1	10	508	0.769125526768653	1
"10666"	90	"uniform"	"mean"	5	-5	1	1	10	508	1.28175195587471	1
"10667"	95	"uniform"	"mean"	5	-5	1	1	10	508	2.71685817824442	1
"10668"	100	"uniform"	"mean"	5	-5	1	1	10	508	1.40883831406458	1
"10669"	0	"uniform"	"mean"	5	-5	1	1	10	509	5	1
"10670"	5	"uniform"	"mean"	5	-5	1	1	10	509	4.25999912497091	1
"10671"	10	"uniform"	"mean"	5	-5	1	1	10	509	2.02489444705846	1
"10672"	15	"uniform"	"mean"	5	-5	1	1	10	509	4.1531138589069	1
"10673"	20	"uniform"	"mean"	5	-5	1	1	10	509	2.59482587144453	1
