"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"19889"	5	"uniform"	"mean"	5	-5	1	4	10	948	11.6607362011177	0
"19890"	10	"uniform"	"mean"	5	-5	1	4	10	948	7.76070718402691	0
"19891"	15	"uniform"	"mean"	5	-5	1	4	10	948	4.24630998206043	1
"19892"	20	"uniform"	"mean"	5	-5	1	4	10	948	2.58475733879155	1
"19893"	25	"uniform"	"mean"	5	-5	1	4	10	948	4.96224009063637	1
"19894"	30	"uniform"	"mean"	5	-5	1	4	10	948	3.31969896949257	1
"19895"	35	"uniform"	"mean"	5	-5	1	4	10	948	3.07434620947413	1
"19896"	40	"uniform"	"mean"	5	-5	1	4	10	948	2.35822949190159	1
"19897"	45	"uniform"	"mean"	5	-5	1	4	10	948	3.57409771412205	1
"19898"	50	"uniform"	"mean"	5	-5	1	4	10	948	4.04483712543476	1
"19899"	55	"uniform"	"mean"	5	-5	1	4	10	948	1.78748679560343	1
"19900"	60	"uniform"	"mean"	5	-5	1	4	10	948	2.68144913776432	1
"19901"	65	"uniform"	"mean"	5	-5	1	4	10	948	2.02640708803723	1
"19902"	70	"uniform"	"mean"	5	-5	1	4	10	948	2.94361113235118	1
"19903"	75	"uniform"	"mean"	5	-5	1	4	10	948	2.76864393758473	1
"19904"	80	"uniform"	"mean"	5	-5	1	4	10	948	1.89112094320957	1
"19905"	85	"uniform"	"mean"	5	-5	1	4	10	948	3.13185124566281	1
"19906"	90	"uniform"	"mean"	5	-5	1	4	10	948	2.54516019836015	1
"19907"	95	"uniform"	"mean"	5	-5	1	4	10	948	2.94364234315319	1
"19908"	100	"uniform"	"mean"	5	-5	1	4	10	948	1.62360647149111	1
"19909"	0	"uniform"	"mean"	5	-5	1	4	10	949	5	0
"19910"	5	"uniform"	"mean"	5	-5	1	4	10	949	13.7620251028442	0
"19911"	10	"uniform"	"mean"	5	-5	1	4	10	949	2.64619192286989	1
"19912"	15	"uniform"	"mean"	5	-5	1	4	10	949	7.12343057517747	0
"19913"	20	"uniform"	"mean"	5	-5	1	4	10	949	7.56144239361246	1
"19914"	25	"uniform"	"mean"	5	-5	1	4	10	949	4.08667909683012	1
"19915"	30	"uniform"	"mean"	5	-5	1	4	10	949	2.88467965967094	1
"19916"	35	"uniform"	"mean"	5	-5	1	4	10	949	3.81810442866289	1
"19917"	40	"uniform"	"mean"	5	-5	1	4	10	949	3.86153054040935	1
"19918"	45	"uniform"	"mean"	5	-5	1	4	10	949	2.98117902106437	1
"19919"	50	"uniform"	"mean"	5	-5	1	4	10	949	3.33484301476974	1
"19920"	55	"uniform"	"mean"	5	-5	1	4	10	949	2.94208216786607	1
"19921"	60	"uniform"	"mean"	5	-5	1	4	10	949	3.74561599899899	1
"19922"	65	"uniform"	"mean"	5	-5	1	4	10	949	4.23619308278619	1
"19923"	70	"uniform"	"mean"	5	-5	1	4	10	949	2.32624077010054	1
"19924"	75	"uniform"	"mean"	5	-5	1	4	10	949	2.32513118557471	1
"19925"	80	"uniform"	"mean"	5	-5	1	4	10	949	1.44760947385541	1
"19926"	85	"uniform"	"mean"	5	-5	1	4	10	949	2.02013986526261	1
"19927"	90	"uniform"	"mean"	5	-5	1	4	10	949	2.00520944566688	1
"19928"	95	"uniform"	"mean"	5	-5	1	4	10	949	1.42797064144346	1
"19929"	100	"uniform"	"mean"	5	-5	1	4	10	949	2.59535116063646	1
"19930"	0	"uniform"	"mean"	5	-5	1	4	10	950	5	0
"19931"	5	"uniform"	"mean"	5	-5	1	4	10	950	9.85053455703281	1
"19932"	10	"uniform"	"mean"	5	-5	1	4	10	950	6.97917656490282	0
"19933"	15	"uniform"	"mean"	5	-5	1	4	10	950	6.50940560527294	1
"19934"	20	"uniform"	"mean"	5	-5	1	4	10	950	6.91906701256621	0
"19935"	25	"uniform"	"mean"	5	-5	1	4	10	950	4.92647893089023	0
"19936"	30	"uniform"	"mean"	5	-5	1	4	10	950	3.56286693809316	1
"19937"	35	"uniform"	"mean"	5	-5	1	4	10	950	2.45942362540105	1
"19938"	40	"uniform"	"mean"	5	-5	1	4	10	950	3.49043015432559	1
"19939"	45	"uniform"	"mean"	5	-5	1	4	10	950	1.89410798815001	1
"19940"	50	"uniform"	"mean"	5	-5	1	4	10	950	3.02885246290728	1
"19941"	55	"uniform"	"mean"	5	-5	1	4	10	950	1.71208696863991	1
"19942"	60	"uniform"	"mean"	5	-5	1	4	10	950	3.57615952186907	1
"19943"	65	"uniform"	"mean"	5	-5	1	4	10	950	2.62654949972277	1
"19944"	70	"uniform"	"mean"	5	-5	1	4	10	950	3.31954500408309	1
"19945"	75	"uniform"	"mean"	5	-5	1	4	10	950	2.16841979353956	1
"19946"	80	"uniform"	"mean"	5	-5	1	4	10	950	2.59000038587057	1
"19947"	85	"uniform"	"mean"	5	-5	1	4	10	950	1.44093429553248	1
"19948"	90	"uniform"	"mean"	5	-5	1	4	10	950	1.93305656500628	1
"19949"	95	"uniform"	"mean"	5	-5	1	4	10	950	1.60176178279093	1
"19950"	100	"uniform"	"mean"	5	-5	1	4	10	950	1.70713915121357	1
"19951"	0	"uniform"	"mean"	5	-5	1	4	10	951	5	0
"19952"	5	"uniform"	"mean"	5	-5	1	4	10	951	8.48425256711529	0
"19953"	10	"uniform"	"mean"	5	-5	1	4	10	951	5.68253508920536	1
"19954"	15	"uniform"	"mean"	5	-5	1	4	10	951	7.56537071408793	1
"19955"	20	"uniform"	"mean"	5	-5	1	4	10	951	5.26492475632684	0
"19956"	25	"uniform"	"mean"	5	-5	1	4	10	951	3.97932318105344	0
"19957"	30	"uniform"	"mean"	5	-5	1	4	10	951	5.10912068965303	1
"19958"	35	"uniform"	"mean"	5	-5	1	4	10	951	3.99613797360696	1
"19959"	40	"uniform"	"mean"	5	-5	1	4	10	951	1.51496743445157	1
"19960"	45	"uniform"	"mean"	5	-5	1	4	10	951	1.31430392750388	1
"19961"	50	"uniform"	"mean"	5	-5	1	4	10	951	3.55090083445939	0
"19962"	55	"uniform"	"mean"	5	-5	1	4	10	951	3.49747977484313	1
"19963"	60	"uniform"	"mean"	5	-5	1	4	10	951	2.7408978146982	1
"19964"	65	"uniform"	"mean"	5	-5	1	4	10	951	3.05797282363649	1
"19965"	70	"uniform"	"mean"	5	-5	1	4	10	951	2.35437688230354	1
"19966"	75	"uniform"	"mean"	5	-5	1	4	10	951	2.2436571542391	1
"19967"	80	"uniform"	"mean"	5	-5	1	4	10	951	2.1361366885522	1
"19968"	85	"uniform"	"mean"	5	-5	1	4	10	951	1.78345532935764	1
"19969"	90	"uniform"	"mean"	5	-5	1	4	10	951	3.40726683435158	1
"19970"	95	"uniform"	"mean"	5	-5	1	4	10	951	1.4219112437782	1
"19971"	100	"uniform"	"mean"	5	-5	1	4	10	951	2.69849597503872	1
"19972"	0	"uniform"	"mean"	5	-5	1	4	10	952	5	0
"19973"	5	"uniform"	"mean"	5	-5	1	4	10	952	10.7471868063476	0
"19974"	10	"uniform"	"mean"	5	-5	1	4	10	952	5.84663667013041	0
"19975"	15	"uniform"	"mean"	5	-5	1	4	10	952	4.15873599665616	1
"19976"	20	"uniform"	"mean"	5	-5	1	4	10	952	2.11272001174005	1
"19977"	25	"uniform"	"mean"	5	-5	1	4	10	952	6.01808640689811	0
"19978"	30	"uniform"	"mean"	5	-5	1	4	10	952	4.90896579981559	0
"19979"	35	"uniform"	"mean"	5	-5	1	4	10	952	2.78736590555703	1
"19980"	40	"uniform"	"mean"	5	-5	1	4	10	952	2.8631244898352	1
"19981"	45	"uniform"	"mean"	5	-5	1	4	10	952	2.21425013708829	1
"19982"	50	"uniform"	"mean"	5	-5	1	4	10	952	2.52430317831958	1
"19983"	55	"uniform"	"mean"	5	-5	1	4	10	952	2.80391219892988	1
"19984"	60	"uniform"	"mean"	5	-5	1	4	10	952	1.72736622209222	1
"19985"	65	"uniform"	"mean"	5	-5	1	4	10	952	2.06821746653164	1
"19986"	70	"uniform"	"mean"	5	-5	1	4	10	952	3.00079216613123	1
"19987"	75	"uniform"	"mean"	5	-5	1	4	10	952	3.00348277164499	1
"19988"	80	"uniform"	"mean"	5	-5	1	4	10	952	1.32511094024064	1
"19989"	85	"uniform"	"mean"	5	-5	1	4	10	952	1.71079306232316	1
"19990"	90	"uniform"	"mean"	5	-5	1	4	10	952	2.1335344622718	1
"19991"	95	"uniform"	"mean"	5	-5	1	4	10	952	1.97660051494052	1
"19992"	100	"uniform"	"mean"	5	-5	1	4	10	952	1.51140492048406	1
"19993"	0	"uniform"	"mean"	5	-5	1	4	10	953	5	0
"19994"	5	"uniform"	"mean"	5	-5	1	4	10	953	9.4232853281911	0
"19995"	10	"uniform"	"mean"	5	-5	1	4	10	953	9.19949887137284	0
"19996"	15	"uniform"	"mean"	5	-5	1	4	10	953	5.28901563927256	0
"19997"	20	"uniform"	"mean"	5	-5	1	4	10	953	4.80809010932586	1
"19998"	25	"uniform"	"mean"	5	-5	1	4	10	953	1.92597538092173	1
"19999"	30	"uniform"	"mean"	5	-5	1	4	10	953	2.52693373144896	1
"20000"	35	"uniform"	"mean"	5	-5	1	4	10	953	5.30969546256435	1
"20001"	40	"uniform"	"mean"	5	-5	1	4	10	953	4.76055631544163	1
"20002"	45	"uniform"	"mean"	5	-5	1	4	10	953	3.13224044752065	1
"20003"	50	"uniform"	"mean"	5	-5	1	4	10	953	3.33047476877123	1
"20004"	55	"uniform"	"mean"	5	-5	1	4	10	953	3.62303754084215	1
"20005"	60	"uniform"	"mean"	5	-5	1	4	10	953	1.92646896717347	1
"20006"	65	"uniform"	"mean"	5	-5	1	4	10	953	1.67758984013888	1
"20007"	70	"uniform"	"mean"	5	-5	1	4	10	953	3.14767986381688	1
"20008"	75	"uniform"	"mean"	5	-5	1	4	10	953	1.99861767265211	1
"20009"	80	"uniform"	"mean"	5	-5	1	4	10	953	1.56846215757709	1
"20010"	85	"uniform"	"mean"	5	-5	1	4	10	953	2.61994106714474	1
"20011"	90	"uniform"	"mean"	5	-5	1	4	10	953	2.46918435949023	1
"20012"	95	"uniform"	"mean"	5	-5	1	4	10	953	2.21537436328625	1
"20013"	100	"uniform"	"mean"	5	-5	1	4	10	953	3.90450295197579	1
"20014"	0	"uniform"	"mean"	5	-5	1	4	10	954	5	1
"20015"	5	"uniform"	"mean"	5	-5	1	4	10	954	12.6605125175408	0
"20016"	10	"uniform"	"mean"	5	-5	1	4	10	954	10.3189098571034	1
"20017"	15	"uniform"	"mean"	5	-5	1	4	10	954	5.65517840674827	0
"20018"	20	"uniform"	"mean"	5	-5	1	4	10	954	9.59945361073584	0
"20019"	25	"uniform"	"mean"	5	-5	1	4	10	954	5.43881246742542	0
"20020"	30	"uniform"	"mean"	5	-5	1	4	10	954	2.70881605437544	1
"20021"	35	"uniform"	"mean"	5	-5	1	4	10	954	4.59039463405867	1
"20022"	40	"uniform"	"mean"	5	-5	1	4	10	954	3.67638697233432	1
"20023"	45	"uniform"	"mean"	5	-5	1	4	10	954	1.69156905720804	1
"20024"	50	"uniform"	"mean"	5	-5	1	4	10	954	1.81283378787652	1
"20025"	55	"uniform"	"mean"	5	-5	1	4	10	954	2.31409985457007	1
"20026"	60	"uniform"	"mean"	5	-5	1	4	10	954	3.11077647725004	1
"20027"	65	"uniform"	"mean"	5	-5	1	4	10	954	4.02119054770605	1
"20028"	70	"uniform"	"mean"	5	-5	1	4	10	954	1.85437877979734	1
"20029"	75	"uniform"	"mean"	5	-5	1	4	10	954	3.6331978463875	1
"20030"	80	"uniform"	"mean"	5	-5	1	4	10	954	2.98986101637914	1
"20031"	85	"uniform"	"mean"	5	-5	1	4	10	954	3.7371459846461	1
"20032"	90	"uniform"	"mean"	5	-5	1	4	10	954	2.10547953005342	1
"20033"	95	"uniform"	"mean"	5	-5	1	4	10	954	2.38371272478601	1
"20034"	100	"uniform"	"mean"	5	-5	1	4	10	954	1.34943428474726	1
"20035"	0	"uniform"	"mean"	5	-5	1	4	10	955	5	0
"20036"	5	"uniform"	"mean"	5	-5	1	4	10	955	7.71674889999857	0
"20037"	10	"uniform"	"mean"	5	-5	1	4	10	955	5.71216998629882	1
"20038"	15	"uniform"	"mean"	5	-5	1	4	10	955	13.0070377044871	0
"20039"	20	"uniform"	"mean"	5	-5	1	4	10	955	3.32201712455933	0
"20040"	25	"uniform"	"mean"	5	-5	1	4	10	955	5.31813802615648	1
"20041"	30	"uniform"	"mean"	5	-5	1	4	10	955	2.37918258346667	1
"20042"	35	"uniform"	"mean"	5	-5	1	4	10	955	3.10310483508582	1
"20043"	40	"uniform"	"mean"	5	-5	1	4	10	955	3.90650482928707	1
"20044"	45	"uniform"	"mean"	5	-5	1	4	10	955	2.13438235859865	1
"20045"	50	"uniform"	"mean"	5	-5	1	4	10	955	2.21715147939815	1
"20046"	55	"uniform"	"mean"	5	-5	1	4	10	955	2.76104803799732	1
"20047"	60	"uniform"	"mean"	5	-5	1	4	10	955	2.32034485086846	1
"20048"	65	"uniform"	"mean"	5	-5	1	4	10	955	1.680679363453	1
"20049"	70	"uniform"	"mean"	5	-5	1	4	10	955	3.45472458751561	1
"20050"	75	"uniform"	"mean"	5	-5	1	4	10	955	2.2918727574923	1
"20051"	80	"uniform"	"mean"	5	-5	1	4	10	955	2.27898327018664	1
"20052"	85	"uniform"	"mean"	5	-5	1	4	10	955	1.84608630563655	1
"20053"	90	"uniform"	"mean"	5	-5	1	4	10	955	2.0393303267065	1
"20054"	95	"uniform"	"mean"	5	-5	1	4	10	955	1.6751809010331	1
"20055"	100	"uniform"	"mean"	5	-5	1	4	10	955	1.86934353415972	1
"20056"	0	"uniform"	"mean"	5	-5	1	4	10	956	5	0
"20057"	5	"uniform"	"mean"	5	-5	1	4	10	956	7.55353696367679	0
"20058"	10	"uniform"	"mean"	5	-5	1	4	10	956	8.36705950391212	1
"20059"	15	"uniform"	"mean"	5	-5	1	4	10	956	2.62270080941876	1
"20060"	20	"uniform"	"mean"	5	-5	1	4	10	956	4.00487722244771	1
"20061"	25	"uniform"	"mean"	5	-5	1	4	10	956	6.15129730311368	0
"20062"	30	"uniform"	"mean"	5	-5	1	4	10	956	3.70886176116131	1
"20063"	35	"uniform"	"mean"	5	-5	1	4	10	956	4.74836180162017	1
"20064"	40	"uniform"	"mean"	5	-5	1	4	10	956	3.74004570045526	1
"20065"	45	"uniform"	"mean"	5	-5	1	4	10	956	4.65830113845994	1
"20066"	50	"uniform"	"mean"	5	-5	1	4	10	956	2.83563463512321	1
"20067"	55	"uniform"	"mean"	5	-5	1	4	10	956	4.04668920082276	0
"20068"	60	"uniform"	"mean"	5	-5	1	4	10	956	1.79132528574049	1
"20069"	65	"uniform"	"mean"	5	-5	1	4	10	956	2.56065213451605	1
"20070"	70	"uniform"	"mean"	5	-5	1	4	10	956	3.36170021664882	1
"20071"	75	"uniform"	"mean"	5	-5	1	4	10	956	2.60678560194401	1
"20072"	80	"uniform"	"mean"	5	-5	1	4	10	956	1.54537757314179	1
"20073"	85	"uniform"	"mean"	5	-5	1	4	10	956	2.11655774793498	1
"20074"	90	"uniform"	"mean"	5	-5	1	4	10	956	1.05160406272581	1
"20075"	95	"uniform"	"mean"	5	-5	1	4	10	956	1.12488808179474	1
"20076"	100	"uniform"	"mean"	5	-5	1	4	10	956	2.13188902732188	1
"20077"	0	"uniform"	"mean"	5	-5	1	4	10	957	5	0
"20078"	5	"uniform"	"mean"	5	-5	1	4	10	957	6.76006135415916	1
"20079"	10	"uniform"	"mean"	5	-5	1	4	10	957	11.5667932824316	1
"20080"	15	"uniform"	"mean"	5	-5	1	4	10	957	1.6976646627153	1
"20081"	20	"uniform"	"mean"	5	-5	1	4	10	957	3.97272766246489	0
"20082"	25	"uniform"	"mean"	5	-5	1	4	10	957	3.63877202967322	1
"20083"	30	"uniform"	"mean"	5	-5	1	4	10	957	2.04444007439031	1
"20084"	35	"uniform"	"mean"	5	-5	1	4	10	957	3.35189189729683	0
"20085"	40	"uniform"	"mean"	5	-5	1	4	10	957	4.84538980209402	1
"20086"	45	"uniform"	"mean"	5	-5	1	4	10	957	1.6452719052294	1
"20087"	50	"uniform"	"mean"	5	-5	1	4	10	957	3.36941769119801	1
"20088"	55	"uniform"	"mean"	5	-5	1	4	10	957	3.39421559970935	1
"20089"	60	"uniform"	"mean"	5	-5	1	4	10	957	1.88820750469059	1
"20090"	65	"uniform"	"mean"	5	-5	1	4	10	957	2.05694082558002	1
"20091"	70	"uniform"	"mean"	5	-5	1	4	10	957	2.38827242505709	1
"20092"	75	"uniform"	"mean"	5	-5	1	4	10	957	0.988461758928633	1
"20093"	80	"uniform"	"mean"	5	-5	1	4	10	957	1.92475886037822	1
"20094"	85	"uniform"	"mean"	5	-5	1	4	10	957	1.13157046803677	1
"20095"	90	"uniform"	"mean"	5	-5	1	4	10	957	1.70268434043597	1
"20096"	95	"uniform"	"mean"	5	-5	1	4	10	957	2.29867430410759	1
"20097"	100	"uniform"	"mean"	5	-5	1	4	10	957	1.70012899775864	1
"20098"	0	"uniform"	"mean"	5	-5	1	4	10	958	5	0
"20099"	5	"uniform"	"mean"	5	-5	1	4	10	958	4.96212438624024	1
"20100"	10	"uniform"	"mean"	5	-5	1	4	10	958	4.48145787432502	0
"20101"	15	"uniform"	"mean"	5	-5	1	4	10	958	4.68521053503337	1
"20102"	20	"uniform"	"mean"	5	-5	1	4	10	958	3.67214564341768	1
"20103"	25	"uniform"	"mean"	5	-5	1	4	10	958	6.09936114277737	0
"20104"	30	"uniform"	"mean"	5	-5	1	4	10	958	2.9791474803849	1
"20105"	35	"uniform"	"mean"	5	-5	1	4	10	958	4.12638020909333	1
"20106"	40	"uniform"	"mean"	5	-5	1	4	10	958	2.5470842534694	1
"20107"	45	"uniform"	"mean"	5	-5	1	4	10	958	3.41682598035446	1
"20108"	50	"uniform"	"mean"	5	-5	1	4	10	958	2.08504418063036	1
"20109"	55	"uniform"	"mean"	5	-5	1	4	10	958	1.95240922338073	1
"20110"	60	"uniform"	"mean"	5	-5	1	4	10	958	1.18742330165623	1
"20111"	65	"uniform"	"mean"	5	-5	1	4	10	958	2.41969379863548	1
"20112"	70	"uniform"	"mean"	5	-5	1	4	10	958	1.38447382587864	1
"20113"	75	"uniform"	"mean"	5	-5	1	4	10	958	2.38531699147116	1
"20114"	80	"uniform"	"mean"	5	-5	1	4	10	958	1.34551624882522	1
"20115"	85	"uniform"	"mean"	5	-5	1	4	10	958	2.00395953747492	1
"20116"	90	"uniform"	"mean"	5	-5	1	4	10	958	2.71849253713923	1
"20117"	95	"uniform"	"mean"	5	-5	1	4	10	958	1.55378688024272	1
"20118"	100	"uniform"	"mean"	5	-5	1	4	10	958	1.27501771908982	1
"20119"	0	"uniform"	"mean"	5	-5	1	4	10	959	5	0
"20120"	5	"uniform"	"mean"	5	-5	1	4	10	959	6.74699804699808	0
"20121"	10	"uniform"	"mean"	5	-5	1	4	10	959	5.54109849187132	1
"20122"	15	"uniform"	"mean"	5	-5	1	4	10	959	6.0329734017304	0
"20123"	20	"uniform"	"mean"	5	-5	1	4	10	959	9.19588324774672	0
"20124"	25	"uniform"	"mean"	5	-5	1	4	10	959	1.99463856719518	1
"20125"	30	"uniform"	"mean"	5	-5	1	4	10	959	3.70447391811398	1
"20126"	35	"uniform"	"mean"	5	-5	1	4	10	959	1.90006770251827	1
"20127"	40	"uniform"	"mean"	5	-5	1	4	10	959	3.22045918402321	1
"20128"	45	"uniform"	"mean"	5	-5	1	4	10	959	3.09853568088119	1
"20129"	50	"uniform"	"mean"	5	-5	1	4	10	959	1.71252786970462	1
"20130"	55	"uniform"	"mean"	5	-5	1	4	10	959	3.34814985383799	1
"20131"	60	"uniform"	"mean"	5	-5	1	4	10	959	2.94751441641492	1
"20132"	65	"uniform"	"mean"	5	-5	1	4	10	959	3.2288363119044	1
"20133"	70	"uniform"	"mean"	5	-5	1	4	10	959	1.44062409109654	1
"20134"	75	"uniform"	"mean"	5	-5	1	4	10	959	2.67516767426197	1
"20135"	80	"uniform"	"mean"	5	-5	1	4	10	959	2.18385682534031	1
"20136"	85	"uniform"	"mean"	5	-5	1	4	10	959	3.07419928402715	1
"20137"	90	"uniform"	"mean"	5	-5	1	4	10	959	2.02551254460572	1
"20138"	95	"uniform"	"mean"	5	-5	1	4	10	959	1.72613525679942	1
"20139"	100	"uniform"	"mean"	5	-5	1	4	10	959	3.14644377089095	1
"20140"	0	"uniform"	"mean"	5	-5	1	4	10	960	5	0
"20141"	5	"uniform"	"mean"	5	-5	1	4	10	960	5.73834905462172	1
"20142"	10	"uniform"	"mean"	5	-5	1	4	10	960	17.5058489462973	0
"20143"	15	"uniform"	"mean"	5	-5	1	4	10	960	9.02626557798334	0
"20144"	20	"uniform"	"mean"	5	-5	1	4	10	960	2.64542243010566	1
"20145"	25	"uniform"	"mean"	5	-5	1	4	10	960	3.13831218724087	0
"20146"	30	"uniform"	"mean"	5	-5	1	4	10	960	2.12746051902665	1
"20147"	35	"uniform"	"mean"	5	-5	1	4	10	960	4.590309040966	1
"20148"	40	"uniform"	"mean"	5	-5	1	4	10	960	2.76048930152869	1
"20149"	45	"uniform"	"mean"	5	-5	1	4	10	960	1.7343018562588	1
"20150"	50	"uniform"	"mean"	5	-5	1	4	10	960	2.24086754011667	1
"20151"	55	"uniform"	"mean"	5	-5	1	4	10	960	2.80055739186378	1
"20152"	60	"uniform"	"mean"	5	-5	1	4	10	960	2.79504741802055	1
"20153"	65	"uniform"	"mean"	5	-5	1	4	10	960	2.92258812348242	1
"20154"	70	"uniform"	"mean"	5	-5	1	4	10	960	1.25248088817956	1
"20155"	75	"uniform"	"mean"	5	-5	1	4	10	960	2.12082693893099	1
"20156"	80	"uniform"	"mean"	5	-5	1	4	10	960	1.15005155752136	1
"20157"	85	"uniform"	"mean"	5	-5	1	4	10	960	3.71226960327368	1
"20158"	90	"uniform"	"mean"	5	-5	1	4	10	960	1.11969039999889	1
"20159"	95	"uniform"	"mean"	5	-5	1	4	10	960	1.75279283378328	1
"20160"	100	"uniform"	"mean"	5	-5	1	4	10	960	0.711015775517244	1
"20161"	0	"uniform"	"mean"	5	-5	1	4	10	961	5	0
"20162"	5	"uniform"	"mean"	5	-5	1	4	10	961	5.53918135636991	0
"20163"	10	"uniform"	"mean"	5	-5	1	4	10	961	9.69707047138285	0
"20164"	15	"uniform"	"mean"	5	-5	1	4	10	961	5.50969643393516	1
"20165"	20	"uniform"	"mean"	5	-5	1	4	10	961	7.76861705068081	0
"20166"	25	"uniform"	"mean"	5	-5	1	4	10	961	6.9521170459908	1
"20167"	30	"uniform"	"mean"	5	-5	1	4	10	961	7.2212294593404	1
"20168"	35	"uniform"	"mean"	5	-5	1	4	10	961	4.29347064643747	1
"20169"	40	"uniform"	"mean"	5	-5	1	4	10	961	4.88721132640787	0
"20170"	45	"uniform"	"mean"	5	-5	1	4	10	961	2.52102165869322	1
"20171"	50	"uniform"	"mean"	5	-5	1	4	10	961	2.2402318279001	1
"20172"	55	"uniform"	"mean"	5	-5	1	4	10	961	2.96745394917813	1
"20173"	60	"uniform"	"mean"	5	-5	1	4	10	961	3.45350384349946	1
"20174"	65	"uniform"	"mean"	5	-5	1	4	10	961	1.04111115603605	1
"20175"	70	"uniform"	"mean"	5	-5	1	4	10	961	1.93871378353903	1
"20176"	75	"uniform"	"mean"	5	-5	1	4	10	961	2.41592561532722	1
"20177"	80	"uniform"	"mean"	5	-5	1	4	10	961	1.61772317559304	1
"20178"	85	"uniform"	"mean"	5	-5	1	4	10	961	2.23211591048907	1
"20179"	90	"uniform"	"mean"	5	-5	1	4	10	961	3.04910149852192	1
"20180"	95	"uniform"	"mean"	5	-5	1	4	10	961	2.37295924120829	1
"20181"	100	"uniform"	"mean"	5	-5	1	4	10	961	3.33777221926804	1
"20182"	0	"uniform"	"mean"	5	-5	1	4	10	962	5	0
"20183"	5	"uniform"	"mean"	5	-5	1	4	10	962	9.96356278953384	0
"20184"	10	"uniform"	"mean"	5	-5	1	4	10	962	6.60637359271179	0
"20185"	15	"uniform"	"mean"	5	-5	1	4	10	962	4.24626793290357	1
"20186"	20	"uniform"	"mean"	5	-5	1	4	10	962	3.87923149063548	1
"20187"	25	"uniform"	"mean"	5	-5	1	4	10	962	4.50402591048181	1
"20188"	30	"uniform"	"mean"	5	-5	1	4	10	962	4.75895351457575	1
"20189"	35	"uniform"	"mean"	5	-5	1	4	10	962	3.04429086135765	1
"20190"	40	"uniform"	"mean"	5	-5	1	4	10	962	3.51572084840488	1
"20191"	45	"uniform"	"mean"	5	-5	1	4	10	962	3.72781041061222	1
"20192"	50	"uniform"	"mean"	5	-5	1	4	10	962	1.95894686992823	1
"20193"	55	"uniform"	"mean"	5	-5	1	4	10	962	3.59880889144555	1
"20194"	60	"uniform"	"mean"	5	-5	1	4	10	962	1.04327041105828	1
"20195"	65	"uniform"	"mean"	5	-5	1	4	10	962	2.23052535298776	1
"20196"	70	"uniform"	"mean"	5	-5	1	4	10	962	1.88734448073016	1
"20197"	75	"uniform"	"mean"	5	-5	1	4	10	962	2.08014441974377	1
"20198"	80	"uniform"	"mean"	5	-5	1	4	10	962	2.60866212019172	1
"20199"	85	"uniform"	"mean"	5	-5	1	4	10	962	1.59873538901378	1
"20200"	90	"uniform"	"mean"	5	-5	1	4	10	962	3.43655625706539	1
"20201"	95	"uniform"	"mean"	5	-5	1	4	10	962	3.58498297758779	1
"20202"	100	"uniform"	"mean"	5	-5	1	4	10	962	2.13862690788579	1
"20203"	0	"uniform"	"mean"	5	-5	1	4	10	963	5	0
"20204"	5	"uniform"	"mean"	5	-5	1	4	10	963	8.43375873710216	1
"20205"	10	"uniform"	"mean"	5	-5	1	4	10	963	7.24680098187045	0
"20206"	15	"uniform"	"mean"	5	-5	1	4	10	963	6.5317316815597	0
"20207"	20	"uniform"	"mean"	5	-5	1	4	10	963	7.05795937701234	1
"20208"	25	"uniform"	"mean"	5	-5	1	4	10	963	4.46602163035937	1
"20209"	30	"uniform"	"mean"	5	-5	1	4	10	963	3.30312268757972	1
"20210"	35	"uniform"	"mean"	5	-5	1	4	10	963	3.74041548859651	1
"20211"	40	"uniform"	"mean"	5	-5	1	4	10	963	3.52478733466696	1
"20212"	45	"uniform"	"mean"	5	-5	1	4	10	963	3.87197383030004	1
"20213"	50	"uniform"	"mean"	5	-5	1	4	10	963	2.19075224663866	1
"20214"	55	"uniform"	"mean"	5	-5	1	4	10	963	2.58631735746915	1
"20215"	60	"uniform"	"mean"	5	-5	1	4	10	963	2.42182542950261	1
"20216"	65	"uniform"	"mean"	5	-5	1	4	10	963	3.99297078357031	1
"20217"	70	"uniform"	"mean"	5	-5	1	4	10	963	2.64641816596716	1
"20218"	75	"uniform"	"mean"	5	-5	1	4	10	963	3.61413977040451	1
"20219"	80	"uniform"	"mean"	5	-5	1	4	10	963	1.97356587346469	1
"20220"	85	"uniform"	"mean"	5	-5	1	4	10	963	1.74301790416333	1
"20221"	90	"uniform"	"mean"	5	-5	1	4	10	963	2.98138420169254	1
"20222"	95	"uniform"	"mean"	5	-5	1	4	10	963	1.09153128272742	1
"20223"	100	"uniform"	"mean"	5	-5	1	4	10	963	2.70718184695223	1
"20224"	0	"uniform"	"mean"	5	-5	1	4	10	964	5	0
"20225"	5	"uniform"	"mean"	5	-5	1	4	10	964	6.25630125672863	1
"20226"	10	"uniform"	"mean"	5	-5	1	4	10	964	4.08292874813249	1
"20227"	15	"uniform"	"mean"	5	-5	1	4	10	964	4.25440211644279	0
"20228"	20	"uniform"	"mean"	5	-5	1	4	10	964	4.67482370955847	1
"20229"	25	"uniform"	"mean"	5	-5	1	4	10	964	1.93270073596602	1
